pic_id,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3,-0.655174652,-0.667341261,-0.903131322,0.342285824,0.440404942,0.306993528,-0.027049815,0.418550695,0.091864609,-0.268499244,-0.4134211,-0.312900781,0.667025448,-0.078944906,-0.412794381,0.081203189,-0.732430186,-0.473269283,-0.114650366,-0.298667768
2,3,-0.655174652,-0.667341261,-0.903131322,0.342285824,0.440404942,0.306993528,-0.027049815,0.418550695,0.091864609,-0.268499244,-0.4134211,-0.312900781,0.667025448,-0.078944906,-0.412794381,0.081203189,-0.732430186,-0.473269283,-0.114650366,-0.298667768
3,3,-0.382346611,-0.472906858,-0.899675221,-0.103799535,0.159460255,-0.14931631,0.401386996,0.461911748,-0.094638399,-0.16418784,0.458687023,-0.063791416,-0.061769325,-0.40136992,0.561625876,0.588556386,0.091897874,0.47861899,-0.115663679,-0.60059548
4,3,-0.382346611,-0.472906858,-0.899675221,-0.103799535,0.159460255,-0.14931631,0.401386996,0.461911748,-0.094638399,-0.16418784,0.458687023,-0.063791416,-0.061769325,-0.40136992,0.561625876,0.588556386,0.091897874,0.47861899,-0.115663679,-0.60059548
5,17,-0.018729629,-0.002949245,-0.400863741,-0.287659576,-0.077828209,0.000450391,-0.025073826,0.39077041,-0.357085696,0.098542652,0.546708884,0.062622206,-0.198068661,-0.19695166,0.54881202,0.234624421,-0.906041852,-0.50701875,-0.457483172,0.374496007
6,17,-0.018729629,-0.002949245,-0.400863741,-0.287659576,-0.077828209,0.000450391,-0.025073826,0.39077041,-0.357085696,0.098542652,0.546708884,0.062622206,-0.198068661,-0.19695166,0.54881202,0.234624421,-0.906041852,-0.50701875,-0.457483172,0.374496007
7,11,-0.311361252,-0.093885887,-0.006805776,0.086494205,0.333571033,0.259282973,0.082149984,0.148658071,0.474537013,0.273386537,-0.712432222,-0.020474368,-0.474899792,-0.01841802,0.192335134,0.563969095,0.170017173,-0.16560066,-0.385701526,-0.497678205
8,11,-0.311361252,-0.093885887,-0.006805776,0.086494205,0.333571033,0.259282973,0.082149984,0.148658071,0.474537013,0.273386537,-0.712432222,-0.020474368,-0.474899792,-0.01841802,0.192335134,0.563969095,0.170017173,-0.16560066,-0.385701526,-0.497678205
9,8,0.228363455,0.264057584,0.105013735,0.169415451,0.373931006,-0.266897555,-0.284782924,-0.706818673,0.350163697,-0.074397952,0.001986242,-0.214704556,0.224701328,0.428480052,-0.273210332,0.063060471,-0.671109212,-0.074355806,-0.184366551,-0.481136765
10,8,0.228363455,0.264057584,0.105013735,0.169415451,0.373931006,-0.266897555,-0.284782924,-0.706818673,0.350163697,-0.074397952,0.001986242,-0.214704556,0.224701328,0.428480052,-0.273210332,0.063060471,-0.671109212,-0.074355806,-0.184366551,-0.481136765
11,2,-0.233860832,-0.712848424,0.064731643,-0.033806575,0.26111166,-0.616839543,0.233317684,0.131630232,-0.047959334,-0.21775999,-0.474987573,-0.350901559,-0.100952438,-0.597281407,-0.179638553,-0.072009978,-0.221061695,-0.136236332,0.068230868,-0.165404444
12,2,-0.233860832,-0.712848424,0.064731643,-0.033806575,0.26111166,-0.616839543,0.233317684,0.131630232,-0.047959334,-0.21775999,-0.474987573,-0.350901559,-0.100952438,-0.597281407,-0.179638553,-0.072009978,-0.221061695,-0.136236332,0.068230868,-0.165404444
13,5,-0.077958003,-0.421177469,-0.363063726,0.568478747,-0.307076754,-0.611407475,-0.101818704,-0.26769257,0.292330279,0.052221539,-0.614558774,-0.164490394,0.251812072,-0.472194724,0.228341766,0.117020257,-0.041599845,-0.277208769,0.41287185,0.418987462
14,5,-0.077958003,-0.421177469,-0.363063726,0.568478747,-0.307076754,-0.611407475,-0.101818704,-0.26769257,0.292330279,0.052221539,-0.614558774,-0.164490394,0.251812072,-0.472194724,0.228341766,0.117020257,-0.041599845,-0.277208769,0.41287185,0.418987462
15,7,-0.034758052,0.088882692,-0.372776777,0.065773972,0.199034895,-0.610811793,-0.507081219,0.126738453,-0.187522784,-0.507587537,-0.520636935,-0.327347933,0.583237764,-0.113539651,0.127465963,-0.111089781,-0.405021352,0.211980831,0.131061849,-0.103620693
16,7,-0.034758052,0.088882692,-0.372776777,0.065773972,0.199034895,-0.610811793,-0.507081219,0.126738453,-0.187522784,-0.507587537,-0.520636935,-0.327347933,0.583237764,-0.113539651,0.127465963,-0.111089781,-0.405021352,0.211980831,0.131061849,-0.103620693
17,10,-0.571079981,-0.400823486,0.226544711,-0.290489488,-0.074542393,-0.397437157,-0.441100639,0.279019496,-0.165050037,-0.294654381,-0.481055476,-0.373700224,-0.140995198,-0.206041568,0.080542673,-0.07339159,0.402289125,-0.119081564,-0.483119978,-0.015873964
18,10,-0.571079981,-0.400823486,0.226544711,-0.290489488,-0.074542393,-0.397437157,-0.441100639,0.279019496,-0.165050037,-0.294654381,-0.481055476,-0.373700224,-0.140995198,-0.206041568,0.080542673,-0.07339159,0.402289125,-0.119081564,-0.483119978,-0.015873964
19,2,0.317989614,-0.507334098,0.072282982,0.191645271,0.24551907,0.118830652,0.173320574,-0.070296227,-0.584202456,-0.000882338,0.251100165,-0.150494943,0.335007891,-0.420021987,0.333748233,-0.525532799,0.376322706,-0.174806715,0.335634842,0.180448016
20,2,0.317989614,-0.507334098,0.072282982,0.191645271,0.24551907,0.118830652,0.173320574,-0.070296227,-0.584202456,-0.000882338,0.251100165,-0.150494943,0.335007891,-0.420021987,0.333748233,-0.525532799,0.376322706,-0.174806715,0.335634842,0.180448016
21,7,0.200181774,0.239458046,0.198271604,0.343737165,0.331010211,-0.571400703,-0.306112885,-0.156127457,-0.208564291,0.244290866,-0.827552894,0.162704448,-0.533412733,0.248213711,0.131832146,-0.39981016,-0.091426633,0.185350436,0.079163762,-0.131175219
22,7,0.200181774,0.239458046,0.198271604,0.343737165,0.331010211,-0.571400703,-0.306112885,-0.156127457,-0.208564291,0.244290866,-0.827552894,0.162704448,-0.533412733,0.248213711,0.131832146,-0.39981016,-0.091426633,0.185350436,0.079163762,-0.131175219
23,11,-0.268648714,0.023243144,0.261523228,0.321566416,-0.50374815,0.197901259,0.429504305,0.212143125,-0.498361122,0.711396147,-0.492802717,0.154691454,0.478442795,-0.25370998,-0.376344965,0.564902085,-0.265632924,0.511400455,0.53225353,0.373529494
24,11,-0.268648714,0.023243144,0.261523228,0.321566416,-0.50374815,0.197901259,0.429504305,0.212143125,-0.498361122,0.711396147,-0.492802717,0.154691454,0.478442795,-0.25370998,-0.376344965,0.564902085,-0.265632924,0.511400455,0.53225353,0.373529494
25,8,-0.342844433,0.445076118,-0.02075118,0.075186385,0.103938333,-0.455182236,-0.076055594,0.492651787,-0.419801655,-0.101874027,-0.398323083,0.037117876,0.113375412,0.006506698,0.069746344,-0.045738568,-0.265504895,-0.177760712,0.164747076,0.101971635
26,8,-0.342844433,0.445076118,-0.02075118,0.075186385,0.103938333,-0.455182236,-0.076055594,0.492651787,-0.419801655,-0.101874027,-0.398323083,0.037117876,0.113375412,0.006506698,0.069746344,-0.045738568,-0.265504895,-0.177760712,0.164747076,0.101971635
27,14,-0.401190352,0.10654808,0.373498552,0.153182141,0.104047416,-0.7162746,-0.20932213,0.581887871,0.102335845,0.710546041,-0.189608845,-0.042704495,0.098586296,0.289451744,-0.136855679,0.160930358,0.21698401,0.221791542,0.459528385,-0.387079036
28,14,-0.401190352,0.10654808,0.373498552,0.153182141,0.104047416,-0.7162746,-0.20932213,0.581887871,0.102335845,0.710546041,-0.189608845,-0.042704495,0.098586296,0.289451744,-0.136855679,0.160930358,0.21698401,0.221791542,0.459528385,-0.387079036
29,7,-0.472768869,-0.139840568,-0.205917489,0.025027043,-0.611446665,-0.121858316,0.312793985,0.140809513,-0.271740343,0.33337511,0.078216633,-0.223612745,0.245510501,0.286280345,0.517719683,0.037690121,0.502663076,0.342165178,-0.132482761,0.042205547
30,7,-0.472768869,-0.139840568,-0.205917489,0.025027043,-0.611446665,-0.121858316,0.312793985,0.140809513,-0.271740343,0.33337511,0.078216633,-0.223612745,0.245510501,0.286280345,0.517719683,0.037690121,0.502663076,0.342165178,-0.132482761,0.042205547
31,19,0.007796664,-0.407333434,0.279197587,0.248109092,-0.330215565,0.017109571,-0.457170299,0.34438696,-0.121486391,0.234079985,-0.325856657,0.215828769,0.28619583,0.379427204,-0.588400349,-0.342441392,-0.132123597,0.203940158,0.486037914,-0.231251502
32,19,0.007796664,-0.407333434,0.279197587,0.248109092,-0.330215565,0.017109571,-0.457170299,0.34438696,-0.121486391,0.234079985,-0.325856657,0.215828769,0.28619583,0.379427204,-0.588400349,-0.342441392,-0.132123597,0.203940158,0.486037914,-0.231251502
33,16,-0.011308591,0.238285348,0.048597927,0.234607148,-0.201362299,0.166753017,0.173909895,-0.34763661,0.323140217,0.253959222,-0.135139962,-0.331782224,0.193084143,0.398415372,-0.424805048,0.503966554,0.4367007,-0.312537951,-0.379522969,0.796425754
34,16,-0.011308591,0.238285348,0.048597927,0.234607148,-0.201362299,0.166753017,0.173909895,-0.34763661,0.323140217,0.253959222,-0.135139962,-0.331782224,0.193084143,0.398415372,-0.424805048,0.503966554,0.4367007,-0.312537951,-0.379522969,0.796425754
35,16,0.171326524,-0.229509277,-0.063586561,-0.261352126,-0.181227255,0.253157483,0.347690822,0.125548465,-0.182083771,0.266645912,0.070941189,0.150096797,-0.016878317,0.042989484,-0.153342381,0.301901918,-0.025632217,-0.335535278,0.05694931,-0.17340151
36,16,0.171326524,-0.229509277,-0.063586561,-0.261352126,-0.181227255,0.253157483,0.347690822,0.125548465,-0.182083771,0.266645912,0.070941189,0.150096797,-0.016878317,0.042989484,-0.153342381,0.301901918,-0.025632217,-0.335535278,0.05694931,-0.17340151
37,7,-0.454629943,0.214954916,-0.300600994,-0.612039513,0.371500161,-0.132657267,0.699794131,-0.502902807,0.273852369,-0.406176737,0.387088562,0.057255722,0.082462168,0.133572637,-0.490688442,-0.141429772,0.096981308,-0.386571724,-0.431227543,-0.086130776
38,7,-0.454629943,0.214954916,-0.300600994,-0.612039513,0.371500161,-0.132657267,0.699794131,-0.502902807,0.273852369,-0.406176737,0.387088562,0.057255722,0.082462168,0.133572637,-0.490688442,-0.141429772,0.096981308,-0.386571724,-0.431227543,-0.086130776
39,7,0.123138157,-0.180004197,-0.191598712,-0.610888581,-0.038518082,-0.13822804,0.711263974,-0.416604316,-0.437815125,0.15648994,0.195615637,-0.246747506,0.542274147,-0.13363653,-0.37921389,-0.308514076,0.378499116,0.129747276,0.53778214,0.128272823
40,7,0.123138157,-0.180004197,-0.191598712,-0.610888581,-0.038518082,-0.13822804,0.711263974,-0.416604316,-0.437815125,0.15648994,0.195615637,-0.246747506,0.542274147,-0.13363653,-0.37921389,-0.308514076,0.378499116,0.129747276,0.53778214,0.128272823
41,19,0.066857496,0.138874461,-0.090562827,0.407846723,0.606269153,0.333513882,0.571792572,0.075809883,0.160377354,0.032219681,-0.299507376,-0.580529887,-0.02882639,0.146372642,-0.060881919,0.57715676,0.213489438,-0.47329259,0.708032347,-0.052883958
42,19,0.066857496,0.138874461,-0.090562827,0.407846723,0.606269153,0.333513882,0.571792572,0.075809883,0.160377354,0.032219681,-0.299507376,-0.580529887,-0.02882639,0.146372642,-0.060881919,0.57715676,0.213489438,-0.47329259,0.708032347,-0.052883958
43,3,0.055013142,0.144024052,0.885498097,-0.138406184,-0.732227239,-0.029010857,-0.002029159,-0.350203707,0.12977579,0.232087881,0.335370731,-0.213041735,-0.167186936,-0.513909365,-0.479215137,0.262252969,0.460529419,0.173634192,-0.231191333,-0.20045364
44,3,0.055013142,0.144024052,0.885498097,-0.138406184,-0.732227239,-0.029010857,-0.002029159,-0.350203707,0.12977579,0.232087881,0.335370731,-0.213041735,-0.167186936,-0.513909365,-0.479215137,0.262252969,0.460529419,0.173634192,-0.231191333,-0.20045364
45,19,-0.343366082,0.432364404,-0.39913057,0.032411431,-0.429240842,-0.030019219,0.451890465,0.351528519,-0.103141321,0.142473967,0.144996964,0.371118792,-0.37803392,-0.427356312,0.114704508,-0.262559303,0.645004225,-0.492655059,0.912089412,0.000676958
46,19,-0.343366082,0.432364404,-0.39913057,0.032411431,-0.429240842,-0.030019219,0.451890465,0.351528519,-0.103141321,0.142473967,0.144996964,0.371118792,-0.37803392,-0.427356312,0.114704508,-0.262559303,0.645004225,-0.492655059,0.912089412,0.000676958
47,8,-0.024436602,0.271747216,-0.157891999,0.014923658,-0.419301633,-0.219671055,0.246672765,0.895346895,-0.617801458,0.106315737,0.117539637,-0.276628656,-0.613705541,0.237631035,-0.32944443,0.196504928,0.153252151,-0.223423143,-0.764928722,0.285701023
48,8,-0.024436602,0.271747216,-0.157891999,0.014923658,-0.419301633,-0.219671055,0.246672765,0.895346895,-0.617801458,0.106315737,0.117539637,-0.276628656,-0.613705541,0.237631035,-0.32944443,0.196504928,0.153252151,-0.223423143,-0.764928722,0.285701023
49,16,0.195793609,0.088534745,0.115917045,0.330771634,0.087063618,0.105025405,-0.163228466,-0.003536866,0.050600657,0.211646978,-0.033911577,0.12351378,-0.017103095,0.035232522,0.114344851,-0.900764118,-0.234789888,-0.142087995,0.020953714,0.184399264
50,16,0.195793609,0.088534745,0.115917045,0.330771634,0.087063618,0.105025405,-0.163228466,-0.003536866,0.050600657,0.211646978,-0.033911577,0.12351378,-0.017103095,0.035232522,0.114344851,-0.900764118,-0.234789888,-0.142087995,0.020953714,0.184399264
51,19,0.023734506,-0.46292096,-0.135660704,-0.251846614,0.126544565,-0.169257247,0.075946516,0.267846163,-0.099990074,-0.326940366,-0.207846585,0.032320899,-0.130291887,0.149524883,0.069888066,-0.239105658,0.035075661,0.168082121,-0.902386366,0.025535686
52,19,0.023734506,-0.46292096,-0.135660704,-0.251846614,0.126544565,-0.169257247,0.075946516,0.267846163,-0.099990074,-0.326940366,-0.207846585,0.032320899,-0.130291887,0.149524883,0.069888066,-0.239105658,0.035075661,0.168082121,-0.902386366,0.025535686
53,10,0.038147086,0.146631763,-0.422162024,-0.255304517,-0.133284702,0.089269756,0.185464837,0.129689728,0.048870238,-0.913421721,-0.217722512,0.389259734,-0.335668241,-0.235781412,0.00814369,-0.302771859,0.162502289,-0.081801715,-0.300407327,-0.243714661
54,10,0.038147086,0.146631763,-0.422162024,-0.255304517,-0.133284702,0.089269756,0.185464837,0.129689728,0.048870238,-0.913421721,-0.217722512,0.389259734,-0.335668241,-0.235781412,0.00814369,-0.302771859,0.162502289,-0.081801715,-0.300407327,-0.243714661
55,7,-0.048862467,0.111987639,-0.012776357,-0.026935762,-0.007938663,0.119774501,-0.696457225,-0.381225251,-0.149760799,0.042491683,0.24138281,0.216701191,-0.072166962,0.36948115,-0.123475635,-0.036741648,0.278381716,-0.069351145,-0.368994511,-0.223693226
56,7,-0.048862467,0.111987639,-0.012776357,-0.026935762,-0.007938663,0.119774501,-0.696457225,-0.381225251,-0.149760799,0.042491683,0.24138281,0.216701191,-0.072166962,0.36948115,-0.123475635,-0.036741648,0.278381716,-0.069351145,-0.368994511,-0.223693226
57,4,-0.305012848,0.100506676,-0.30228945,-0.699578454,0.058555915,-0.26959108,0.141415201,-0.302960091,0.470548312,0.11844617,-0.271776533,-0.355302189,0.128499553,-0.219896062,-0.248638192,-0.055458684,-0.050651348,-0.04175014,0.097024354,0.036314032
58,4,-0.305012848,0.100506676,-0.30228945,-0.699578454,0.058555915,-0.26959108,0.141415201,-0.302960091,0.470548312,0.11844617,-0.271776533,-0.355302189,0.128499553,-0.219896062,-0.248638192,-0.055458684,-0.050651348,-0.04175014,0.097024354,0.036314032
59,8,-0.309044763,-0.201576255,0.178446576,-0.215517773,0.112994931,-0.118400874,0.1701843,-0.714357586,-0.012798529,-0.099495285,-0.008507097,-0.015128806,0.27525836,0.181980419,-0.142652572,0.160906275,0.152649069,0.069271404,0.184033685,0.065425897
60,8,-0.309044763,-0.201576255,0.178446576,-0.215517773,0.112994931,-0.118400874,0.1701843,-0.714357586,-0.012798529,-0.099495285,-0.008507097,-0.015128806,0.27525836,0.181980419,-0.142652572,0.160906275,0.152649069,0.069271404,0.184033685,0.065425897
61,18,0.390441089,0.122080033,-0.067999098,-0.110015205,0.107837598,0.212404345,0.140767032,0.345695292,-0.216241093,-0.138006979,-0.164410256,0.202996084,-0.15515391,0.248396519,0.080722179,0.062106669,0.243286053,-0.511403495,0.203141975,-0.03108566
62,18,0.390441089,0.122080033,-0.067999098,-0.110015205,0.107837598,0.212404345,0.140767032,0.345695292,-0.216241093,-0.138006979,-0.164410256,0.202996084,-0.15515391,0.248396519,0.080722179,0.062106669,0.243286053,-0.511403495,0.203141975,-0.03108566
63,15,-0.121331324,0.138277366,-0.094151413,0.259549106,0.120468913,0.220609972,0.198172714,0.012695471,0.079298466,-0.222275634,-0.24316331,-0.404673401,0.200184987,0.161743753,-0.503695286,-0.345688771,0.159163304,0.061075888,-0.223948538,0.302954787
64,15,-0.121331324,0.138277366,-0.094151413,0.259549106,0.120468913,0.220609972,0.198172714,0.012695471,0.079298466,-0.222275634,-0.24316331,-0.404673401,0.200184987,0.161743753,-0.503695286,-0.345688771,0.159163304,0.061075888,-0.223948538,0.302954787
65,4,0.059833369,-0.154245163,-0.089357466,-0.491151691,0.040816036,-0.037006813,0.069471247,-0.226408919,-0.203961124,0.064892699,-0.018005398,-0.115037225,0.069481995,-0.039501276,0.189890472,0.008702614,0.277174569,-0.024944182,-0.099104597,0.189323358
66,4,0.059833369,-0.154245163,-0.089357466,-0.491151691,0.040816036,-0.037006813,0.069471247,-0.226408919,-0.203961124,0.064892699,-0.018005398,-0.115037225,0.069481995,-0.039501276,0.189890472,0.008702614,0.277174569,-0.024944182,-0.099104597,0.189323358
67,11,0.044013201,-0.211135489,-0.055972439,-0.330181913,0.047640933,0.179823949,0.083191507,0.104552487,0.0605234,-0.622229519,-0.288123657,-0.121623948,0.155456695,-0.086589204,0.174892711,0.315873218,0.277107928,0.21610899,0.288026896,0.251727757
68,11,0.044013201,-0.211135489,-0.055972439,-0.330181913,0.047640933,0.179823949,0.083191507,0.104552487,0.0605234,-0.622229519,-0.288123657,-0.121623948,0.155456695,-0.086589204,0.174892711,0.315873218,0.277107928,0.21610899,0.288026896,0.251727757
69,20,0.169149604,0.293433481,-0.31471822,-0.024999625,0.001537911,0.200387138,0.218763886,-0.185677901,-0.017456816,-0.184420653,-0.027936513,0.519020569,0.068583422,-0.159102021,-0.390012197,-0.247672192,0.028078276,-0.171185649,0.228186067,-0.293346543
70,20,0.169149604,0.293433481,-0.31471822,-0.024999625,0.001537911,0.200387138,0.218763886,-0.185677901,-0.017456816,-0.184420653,-0.027936513,0.519020569,0.068583422,-0.159102021,-0.390012197,-0.247672192,0.028078276,-0.171185649,0.228186067,-0.293346543
71,17,-0.229124014,0.309664401,-0.243935081,0.105730985,0.372131822,0.420313021,0.396024856,0.167938295,0.241192439,-0.339588633,0.043263857,0.040043628,-0.216318808,0.115714334,0.221875974,0.303234008,-0.306300769,0.056117575,0.067444784,-0.359807625
72,17,-0.229124014,0.309664401,-0.243935081,0.105730985,0.372131822,0.420313021,0.396024856,0.167938295,0.241192439,-0.339588633,0.043263857,0.040043628,-0.216318808,0.115714334,0.221875974,0.303234008,-0.306300769,0.056117575,0.067444784,-0.359807625
73,2,-0.022487345,0.488551276,0.157572098,0.136848511,0.51249152,-0.194417103,-0.323441765,0.09211166,-0.054039225,0.219313204,0.3966137,-0.333870032,-0.241325283,0.030398031,-0.096322088,-0.376102833,0.042911266,-0.054237781,0.157125219,0.472646419
74,2,-0.022487345,0.488551276,0.157572098,0.136848511,0.51249152,-0.194417103,-0.323441765,0.09211166,-0.054039225,0.219313204,0.3966137,-0.333870032,-0.241325283,0.030398031,-0.096322088,-0.376102833,0.042911266,-0.054237781,0.157125219,0.472646419
75,19,0.241623014,0.125082731,-0.316745505,-0.019522332,0.343139215,-0.092651918,-0.16129466,0.007593663,0.119671747,0.106653628,0.176590014,-0.183320607,0.165926956,-0.093505499,-0.255216156,-0.083262137,0.041158424,-0.197185396,0.307369427,0.205243273
76,19,0.241623014,0.125082731,-0.316745505,-0.019522332,0.343139215,-0.092651918,-0.16129466,0.007593663,0.119671747,0.106653628,0.176590014,-0.183320607,0.165926956,-0.093505499,-0.255216156,-0.083262137,0.041158424,-0.197185396,0.307369427,0.205243273
77,10,-0.158446371,-0.344695446,-0.23006766,0.402688748,0.140600993,-0.420916707,-0.084879309,0.247422444,-0.070117455,0.289298739,0.125712212,0.004698888,-0.388287356,0.05417455,-0.176972957,-0.185765503,0.017846591,0.308420538,0.172077261,-0.173904797
78,10,-0.158446371,-0.344695446,-0.23006766,0.402688748,0.140600993,-0.420916707,-0.084879309,0.247422444,-0.070117455,0.289298739,0.125712212,0.004698888,-0.388287356,0.05417455,-0.176972957,-0.185765503,0.017846591,0.308420538,0.172077261,-0.173904797
79,3,0.017174074,0.253734198,0.512563198,0.001624315,0.346665762,-0.022176112,0.055962132,0.169057165,-0.224916092,0.320966411,-0.095247027,0.094917574,0.05897304,0.345358617,0.098584221,0.03781091,-0.173204091,0.000610921,-0.204216614,-0.053202124
80,3,0.017174074,0.253734198,0.512563198,0.001624315,0.346665762,-0.022176112,0.055962132,0.169057165,-0.224916092,0.320966411,-0.095247027,0.094917574,0.05897304,0.345358617,0.098584221,0.03781091,-0.173204091,0.000610921,-0.204216614,-0.053202124
81,1,0.30901668,-0.168670711,0.053939205,0.00973093,-0.248197164,0.210592052,-0.337038754,-0.334949435,0.418059321,0.049250654,-0.079734736,-0.021344954,-0.117152098,-0.18281685,-0.141862254,0.039264434,-0.044377711,-0.112761655,0.096769696,-0.416271615
82,1,0.30901668,-0.168670711,0.053939205,0.00973093,-0.248197164,0.210592052,-0.337038754,-0.334949435,0.418059321,0.049250654,-0.079734736,-0.021344954,-0.117152098,-0.18281685,-0.141862254,0.039264434,-0.044377711,-0.112761655,0.096769696,-0.416271615
83,18,0.011690792,0.144971781,0.114217214,-0.025681912,0.132994036,-0.304095105,-0.183332624,0.396751829,0.067635129,0.200749763,-0.213693796,0.021661807,0.14585272,0.221537328,0.101439709,0.151697662,0.107534056,0.491748525,0.145981613,-0.387358876
84,18,0.011690792,0.144971781,0.114217214,-0.025681912,0.132994036,-0.304095105,-0.183332624,0.396751829,0.067635129,0.200749763,-0.213693796,0.021661807,0.14585272,0.221537328,0.101439709,0.151697662,0.107534056,0.491748525,0.145981613,-0.387358876
85,2,-0.18418899,0.685138491,0.512079089,-0.092292341,0.022655564,0.085164153,0.12291895,-0.055722354,0.283818397,-0.035968077,0.021049245,-0.386069864,-0.165912375,-0.131765301,-0.058991656,0.016486968,0.112170985,0.190477548,-0.270310329,-0.193522533
86,2,-0.18418899,0.685138491,0.512079089,-0.092292341,0.022655564,0.085164153,0.12291895,-0.055722354,0.283818397,-0.035968077,0.021049245,-0.386069864,-0.165912375,-0.131765301,-0.058991656,0.016486968,0.112170985,0.190477548,-0.270310329,-0.193522533
87,17,-0.109273682,0.090485099,-0.198367384,0.27419423,-0.09063674,0.05727378,-0.077780896,0.01550978,0.253609161,-0.085379471,0.527202244,-0.072684117,-0.22723291,0.17038861,-0.089931352,-0.443293626,0.696768577,0.065063192,-0.100046952,-0.067195209
88,17,-0.109273682,0.090485099,-0.198367384,0.27419423,-0.09063674,0.05727378,-0.077780896,0.01550978,0.253609161,-0.085379471,0.527202244,-0.072684117,-0.22723291,0.17038861,-0.089931352,-0.443293626,0.696768577,0.065063192,-0.100046952,-0.067195209
89,17,0.09391022,-0.165015945,0.153760645,-0.235749871,-0.296285024,0.072718813,0.112831688,-0.001645143,0.040732129,-0.158147521,0.009721854,-0.059589181,-0.041419011,-0.315616003,-0.241857083,-0.383069796,0.687637761,0.172865581,-0.226907915,0.084515236
90,17,0.09391022,-0.165015945,0.153760645,-0.235749871,-0.296285024,0.072718813,0.112831688,-0.001645143,0.040732129,-0.158147521,0.009721854,-0.059589181,-0.041419011,-0.315616003,-0.241857083,-0.383069796,0.687637761,0.172865581,-0.226907915,0.084515236
91,4,0.079143013,-0.209966055,0.198731014,0.889899041,0.631133543,0.416967571,0.019228129,-0.141641271,0.018067038,0.114087489,-0.021974294,-0.080297329,-0.411757705,0.169047294,0.05192274,-0.226673382,-0.123839368,-0.250240986,0.055698198,-0.158286792
92,4,0.079143013,-0.209966055,0.198731014,0.889899041,0.631133543,0.416967571,0.019228129,-0.141641271,0.018067038,0.114087489,-0.021974294,-0.080297329,-0.411757705,0.169047294,0.05192274,-0.226673382,-0.123839368,-0.250240986,0.055698198,-0.158286792
93,13,-0.297689146,0.5677093,0.173072327,-0.175899548,-0.14734343,0.159016377,0.073520652,-0.316454628,-0.12211146,0.030185196,-0.09809314,-0.119835729,0.914001702,-0.057628509,-0.275481288,-0.134250429,-0.079936738,-0.196767924,-0.285757327,-0.058203465
94,13,-0.297689146,0.5677093,0.173072327,-0.175899548,-0.14734343,0.159016377,0.073520652,-0.316454628,-0.12211146,0.030185196,-0.09809314,-0.119835729,0.914001702,-0.057628509,-0.275481288,-0.134250429,-0.079936738,-0.196767924,-0.285757327,-0.058203465
95,5,-0.199131053,-0.466855236,-0.185190043,-0.270533888,0.886285014,-0.222646712,-0.092425139,0.201791167,0.172732053,0.286677539,0.32897848,0.108728943,0.16362003,0.333861455,-0.186878124,-0.291420192,0.022020165,0.08137141,0.414785013,0.201535703
96,5,-0.199131053,-0.466855236,-0.185190043,-0.270533888,0.886285014,-0.222646712,-0.092425139,0.201791167,0.172732053,0.286677539,0.32897848,0.108728943,0.16362003,0.333861455,-0.186878124,-0.291420192,0.022020165,0.08137141,0.414785013,0.201535703
