pic_id,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
97,5,0.166855139,0.166792456,0.102349909,0.018574427,-0.902509451,0.070474163,0.049291909,-0.149002334,-0.17174571,-0.076167921,0.059391351,-0.111149831,0.215711352,-0.076215067,0.139627811,-0.064373854,-0.002965518,0.149617123,0.06625572,-0.058420788
98,5,0.166855139,0.166792456,0.102349909,0.018574427,-0.902509451,0.070474163,0.049291909,-0.149002334,-0.17174571,-0.076167921,0.059391351,-0.111149831,0.215711352,-0.076215067,0.139627811,-0.064373854,-0.002965518,0.149617123,0.06625572,-0.058420788
99,19,0.189705377,-0.124895021,-0.088735775,-0.00111906,0.048435086,-0.21500866,0.064476999,0.04231704,0.428911574,-0.025914247,0.008089587,0.087706271,-0.239768868,0.310171598,-0.012140247,-0.135655523,0.110774604,0.045820823,-0.897798034,-0.026918681
100,19,0.189705377,-0.124895021,-0.088735775,-0.00111906,0.048435086,-0.21500866,0.064476999,0.04231704,0.428911574,-0.025914247,0.008089587,0.087706271,-0.239768868,0.310171598,-0.012140247,-0.135655523,0.110774604,0.045820823,-0.897798034,-0.026918681
101,1,-0.888962068,0.046565418,0.040223326,0.339240014,-0.109010479,0.243557016,0.080082344,-0.153149566,-0.069161239,-0.301065013,0.129879696,-0.167815596,0.097826671,0.142838669,0.175704372,0.125136416,0.220448651,0.156848072,0.095201243,0.258856838
102,1,-0.888962068,0.046565418,0.040223326,0.339240014,-0.109010479,0.243557016,0.080082344,-0.153149566,-0.069161239,-0.301065013,0.129879696,-0.167815596,0.097826671,0.142838669,0.175704372,0.125136416,0.220448651,0.156848072,0.095201243,0.258856838
103,5,0.030560455,-0.029608445,0.124662975,0.019017937,-0.692801891,-0.367042358,0.206714359,0.139708746,-0.2382699,-0.04479274,-0.27323793,-0.003128648,0.246578607,-0.034609015,-0.025833508,-0.191770935,0.211026833,-0.225923716,0.162419291,-0.241977164
104,5,0.030560455,-0.029608445,0.124662975,0.019017937,-0.692801891,-0.367042358,0.206714359,0.139708746,-0.2382699,-0.04479274,-0.27323793,-0.003128648,0.246578607,-0.034609015,-0.025833508,-0.191770935,0.211026833,-0.225923716,0.162419291,-0.241977164
105,11,0.038575264,-0.049658074,-0.061269951,0.235766366,0.024708635,-0.002382731,0.179739292,0.034378659,-0.036889531,-0.094402008,-0.698957221,-0.104531158,0.166224037,-0.089950114,0.045118922,0.027105558,-0.294329564,0.199446594,-0.127464712,0.080051754
106,11,0.038575264,-0.049658074,-0.061269951,0.235766366,0.024708635,-0.002382731,0.179739292,0.034378659,-0.036889531,-0.094402008,-0.698957221,-0.104531158,0.166224037,-0.089950114,0.045118922,0.027105558,-0.294329564,0.199446594,-0.127464712,0.080051754
107,13,0.041798919,0.104341133,-0.200465669,-0.035516554,-0.101562818,-0.045410834,-0.027621753,0.02427057,-0.136219874,-0.202171327,-0.274436008,0.132803178,-0.713270322,-0.073173833,0.049009038,0.087627594,-0.005573632,0.138416802,-0.018524538,-0.072792538
108,13,0.041798919,0.104341133,-0.200465669,-0.035516554,-0.101562818,-0.045410834,-0.027621753,0.02427057,-0.136219874,-0.202171327,-0.274436008,0.132803178,-0.713270322,-0.073173833,0.049009038,0.087627594,-0.005573632,0.138416802,-0.018524538,-0.072792538
109,6,-0.213139272,0.11228404,0.154806933,0.10217991,0.190893976,-0.492292354,0.08918806,0.1202522,0.052950405,0.12431193,0.081761469,-0.081156051,0.241015117,-0.086691644,-0.268643808,-0.14217971,0.038824951,-0.023760734,-0.177109786,0.028383949
110,6,-0.213139272,0.11228404,0.154806933,0.10217991,0.190893976,-0.492292354,0.08918806,0.1202522,0.052950405,0.12431193,0.081761469,-0.081156051,0.241015117,-0.086691644,-0.268643808,-0.14217971,0.038824951,-0.023760734,-0.177109786,0.028383949
111,11,0.303103589,-0.111190824,0.249291929,-0.229475697,0.165693065,-0.097259017,0.064180851,0.119422387,0.022654689,0.095096065,-0.499111148,0.001052501,0.13985493,0.098387438,0.102266969,-0.140921118,-0.070883744,-0.028811043,-0.296730189,-0.10787999
112,11,0.303103589,-0.111190824,0.249291929,-0.229475697,0.165693065,-0.097259017,0.064180851,0.119422387,0.022654689,0.095096065,-0.499111148,0.001052501,0.13985493,0.098387438,0.102266969,-0.140921118,-0.070883744,-0.028811043,-0.296730189,-0.10787999
113,12,0.200654788,-0.102349771,-0.166008868,0.061866705,-0.311822984,-0.171207113,-0.213032269,-0.195304314,-0.281610734,-0.213019069,0.034460097,-0.514909717,0.197917525,0.246155374,-0.131452189,0.271600734,0.039021873,-0.186758177,0.089990026,-0.262982262
114,12,0.200654788,-0.102349771,-0.166008868,0.061866705,-0.311822984,-0.171207113,-0.213032269,-0.195304314,-0.281610734,-0.213019069,0.034460097,-0.514909717,0.197917525,0.246155374,-0.131452189,0.271600734,0.039021873,-0.186758177,0.089990026,-0.262982262
115,10,0.057485938,0.117647129,0.147186993,0.119075705,0.006800809,-0.170862864,-0.245924998,-0.041214541,-0.084837587,-0.295268222,0.07469052,-0.098858934,-0.041491923,-0.034499517,-0.219605413,0.166787403,0.006887252,-0.306208114,-0.005209124,-0.049982779
116,10,0.057485938,0.117647129,0.147186993,0.119075705,0.006800809,-0.170862864,-0.245924998,-0.041214541,-0.084837587,-0.295268222,0.07469052,-0.098858934,-0.041491923,-0.034499517,-0.219605413,0.166787403,0.006887252,-0.306208114,-0.005209124,-0.049982779
117,8,-0.278465361,-0.056193944,-0.122227275,-0.225713316,-0.02724633,-0.111543652,0.003112086,-0.295653277,-0.00771686,0.036510381,0.192332663,0.14323334,-0.323468782,-0.12807648,0.056923144,0.081510265,0.004664247,0.244195777,-0.134115508,-0.054782774
118,8,-0.278465361,-0.056193944,-0.122227275,-0.225713316,-0.02724633,-0.111543652,0.003112086,-0.295653277,-0.00771686,0.036510381,0.192332663,0.14323334,-0.323468782,-0.12807648,0.056923144,0.081510265,0.004664247,0.244195777,-0.134115508,-0.054782774
119,18,0.118113285,0.13592462,-0.077903611,0.107780322,-0.08575585,-0.061827944,0.222654294,0.08074618,-0.07467329,0.140259822,0.299407869,0.125767682,-0.005251992,0.034452214,0.100593039,-0.065651211,0.185809379,-0.30098879,0.177449097,-0.077624953
120,18,0.118113285,0.13592462,-0.077903611,0.107780322,-0.08575585,-0.061827944,0.222654294,0.08074618,-0.07467329,0.140259822,0.299407869,0.125767682,-0.005251992,0.034452214,0.100593039,-0.065651211,0.185809379,-0.30098879,0.177449097,-0.077624953
121,18,0.348438759,0.328462598,0.182577988,0.066404432,-0.277723288,-0.031510182,0.143454519,0.257204465,-0.058352876,-0.053497522,-0.139533538,-0.161336059,-0.198253804,-0.19414496,0.174111456,0.01700774,-0.198803142,0.293432144,-0.008843816,-0.005041198
122,18,0.348438759,0.328462598,0.182577988,0.066404432,-0.277723288,-0.031510182,0.143454519,0.257204465,-0.058352876,-0.053497522,-0.139533538,-0.161336059,-0.198253804,-0.19414496,0.174111456,0.01700774,-0.198803142,0.293432144,-0.008843816,-0.005041198
123,13,-0.09629141,0.252612052,0.173651134,-0.126772598,0.123626896,-0.016358728,-0.066220033,-0.190480581,-0.102755653,-0.018554521,0.011655873,-0.150680705,0.292330377,-0.004084883,-0.183303105,0.221759198,-0.017949388,0.474560304,-0.047155753,0.039077644
124,13,-0.09629141,0.252612052,0.173651134,-0.126772598,0.123626896,-0.016358728,-0.066220033,-0.190480581,-0.102755653,-0.018554521,0.011655873,-0.150680705,0.292330377,-0.004084883,-0.183303105,0.221759198,-0.017949388,0.474560304,-0.047155753,0.039077644
125,10,0.034460816,0.024913287,-0.290606013,0.156478345,-0.134344471,0.16622868,0.084522147,0.00275253,-0.297639314,0.288828492,0.069107653,-0.064486372,0.113616409,0.090001089,-0.028389336,-0.247600809,0.183955269,0.022979413,0.08668873,0.12395317
126,10,0.034460816,0.024913287,-0.290606013,0.156478345,-0.134344471,0.16622868,0.084522147,0.00275253,-0.297639314,0.288828492,0.069107653,-0.064486372,0.113616409,0.090001089,-0.028389336,-0.247600809,0.183955269,0.022979413,0.08668873,0.12395317
127,7,0.029711359,0.085690861,-6.42E-05,0.092141743,0.031706138,0.222079753,0.497617379,0.130791194,0.004199428,-0.070871549,-0.157659396,0.157462442,0.223349997,0.026155007,-0.145433347,-0.041476751,0.009928506,0.03951487,0.114123279,-0.196499716
128,7,0.029711359,0.085690861,-6.42E-05,0.092141743,0.031706138,0.222079753,0.497617379,0.130791194,0.004199428,-0.070871549,-0.157659396,0.157462442,0.223349997,0.026155007,-0.145433347,-0.041476751,0.009928506,0.03951487,0.114123279,-0.196499716
129,4,-0.042540531,-0.181889229,0.054621002,0.492776792,-0.23963117,0.149721741,-0.043243471,-0.151287562,-0.035095774,-0.132042722,-0.211254449,0.155956101,-0.135224373,0.011805927,0.061879952,-0.154308927,0.094834673,0.193447529,-0.120896238,0.084945065
130,4,-0.042540531,-0.181889229,0.054621002,0.492776792,-0.23963117,0.149721741,-0.043243471,-0.151287562,-0.035095774,-0.132042722,-0.211254449,0.155956101,-0.135224373,0.011805927,0.061879952,-0.154308927,0.094834673,0.193447529,-0.120896238,0.084945065
131,2,0.193561798,0.491937886,0.239982938,-0.084118617,-0.003538081,-0.076708617,0.039206326,-0.061289716,-0.085499886,-0.263496463,0.092217454,-0.217958966,-0.163786047,0.001422971,-0.031153418,0.076690783,0.124974274,-0.041145353,0.269596868,-0.018294036
132,2,0.193561798,0.491937886,0.239982938,-0.084118617,-0.003538081,-0.076708617,0.039206326,-0.061289716,-0.085499886,-0.263496463,0.092217454,-0.217958966,-0.163786047,0.001422971,-0.031153418,0.076690783,0.124974274,-0.041145353,0.269596868,-0.018294036
133,11,-0.001469777,-0.197173282,0.104450648,-0.223230412,0.161662156,-0.019429816,0.044356446,0.007192419,-0.326545644,0.105250675,0.685072631,-0.107605299,0.123249714,-0.065319861,-0.146389847,-0.014098109,0.047702799,0.223158628,0.063575303,0.0266794
134,11,-0.001469777,-0.197173282,0.104450648,-0.223230412,0.161662156,-0.019429816,0.044356446,0.007192419,-0.326545644,0.105250675,0.685072631,-0.107605299,0.123249714,-0.065319861,-0.146389847,-0.014098109,0.047702799,0.223158628,0.063575303,0.0266794
135,11,-0.0204898,-0.175597774,0.0710402,-0.024366771,0.037877148,0.016572627,-0.022199512,0.262466474,-0.200613091,0.023651344,0.693035423,-0.037215817,0.156878719,0.163164551,-0.186199026,0.042198211,-0.156299475,-0.134773702,-0.175373801,-0.050578648
136,11,-0.0204898,-0.175597774,0.0710402,-0.024366771,0.037877148,0.016572627,-0.022199512,0.262466474,-0.200613091,0.023651344,0.693035423,-0.037215817,0.156878719,0.163164551,-0.186199026,0.042198211,-0.156299475,-0.134773702,-0.175373801,-0.050578648
137,19,-0.313737605,-0.179247983,0.103423616,0.078647432,0.174643705,-0.027074149,0.005298729,-0.083516953,-0.32030686,0.005632075,-0.11122457,0.118936348,0.068885713,-0.233947172,0.049225899,0.101752787,0.258436115,-0.155058331,0.699869313,0.134855564
138,19,-0.313737605,-0.179247983,0.103423616,0.078647432,0.174643705,-0.027074149,0.005298729,-0.083516953,-0.32030686,0.005632075,-0.11122457,0.118936348,0.068885713,-0.233947172,0.049225899,0.101752787,0.258436115,-0.155058331,0.699869313,0.134855564
139,4,0.175571379,0.165643618,0.076409825,0.906282213,0.055484245,0.04031771,0.02056248,-0.134229261,-0.081354792,0.014960536,-0.038707362,-0.084376351,0.126101738,-0.058467207,0.111137248,0.021334372,0.16326047,0.016329211,-0.04710487,0.148678117
140,4,0.175571379,0.165643618,0.076409825,0.906282213,0.055484245,0.04031771,0.02056248,-0.134229261,-0.081354792,0.014960536,-0.038707362,-0.084376351,0.126101738,-0.058467207,0.111137248,0.021334372,0.16326047,0.016329211,-0.04710487,0.148678117
141,19,0.202888207,-0.303784284,0.255444995,0.232696461,0.0243327,-0.243618479,0.020690126,-0.01969129,0.021155963,-0.084984019,-0.260712469,-0.144762384,0.037928382,-0.145223024,0.061847608,-0.101997411,-0.0461582,0.169215343,0.88620764,0.026199114
142,19,0.202888207,-0.303784284,0.255444995,0.232696461,0.0243327,-0.243618479,0.020690126,-0.01969129,0.021155963,-0.084984019,-0.260712469,-0.144762384,0.037928382,-0.145223024,0.061847608,-0.101997411,-0.0461582,0.169215343,0.88620764,0.026199114
143,13,-0.230998048,0.076505716,0.157463654,0.228694497,-0.157086332,-0.115243535,0.067881599,0.0048299,-0.193779036,-0.179255134,0.041220319,-0.054024591,0.904706711,0.228063313,-0.003322372,0.156606109,-0.235471937,-0.237021309,0.10694161,0.148734688
144,13,-0.230998048,0.076505716,0.157463654,0.228694497,-0.157086332,-0.115243535,0.067881599,0.0048299,-0.193779036,-0.179255134,0.041220319,-0.054024591,0.904706711,0.228063313,-0.003322372,0.156606109,-0.235471937,-0.237021309,0.10694161,0.148734688
145,14,0.218488583,-0.001344407,-0.072885466,-0.030304905,0.159767616,-0.125835549,-0.014850946,-0.034708944,0.212291769,0.048880511,0.059245905,0.061641102,-0.20453323,-0.901378936,0.01043022,-0.045454096,-0.040709379,0.059245842,0.232349975,0.007592828
146,14,0.218488583,-0.001344407,-0.072885466,-0.030304905,0.159767616,-0.125835549,-0.014850946,-0.034708944,0.212291769,0.048880511,0.059245905,0.061641102,-0.20453323,-0.901378936,0.01043022,-0.045454096,-0.040709379,0.059245842,0.232349975,0.007592828
147,16,0.008157859,-0.095668804,0.043989288,0.057330081,0.124102941,-0.048276293,0.065373148,-0.047901343,0.04620447,-0.045774986,0.002205545,-0.106472738,0.129522425,-0.015729412,0.06522534,-0.908061845,-0.0393239,0.04894215,0.170240741,-0.015286202
148,16,0.008157859,-0.095668804,0.043989288,0.057330081,0.124102941,-0.048276293,0.065373148,-0.047901343,0.04620447,-0.045774986,0.002205545,-0.106472738,0.129522425,-0.015729412,0.06522534,-0.908061845,-0.0393239,0.04894215,0.170240741,-0.015286202
149,7,-0.004850266,-0.092120003,0.278372224,-0.273355968,-0.115645205,-0.058777932,-0.90554102,-0.030548453,0.073040665,-0.070123348,-0.149297994,-0.104085623,-0.190537896,-0.011756576,0.077040832,0.069194979,-0.119931451,-0.214942313,-0.012043422,0.025781937
150,7,-0.004850266,-0.092120003,0.278372224,-0.273355968,-0.115645205,-0.058777932,-0.90554102,-0.030548453,0.073040665,-0.070123348,-0.149297994,-0.104085623,-0.190537896,-0.011756576,0.077040832,0.069194979,-0.119931451,-0.214942313,-0.012043422,0.025781937
151,2,-0.018319929,-0.709965882,-0.172347787,-0.028030433,-0.122602287,-0.16305149,-0.252835524,-0.02128863,0.140574916,-0.023521352,0.096066793,0.047227443,-0.008335657,0.104811348,-0.137001467,-0.009974757,-0.18236523,0.064777993,-0.138412944,0.043461269
152,2,-0.018319929,-0.709965882,-0.172347787,-0.028030433,-0.122602287,-0.16305149,-0.252835524,-0.02128863,0.140574916,-0.023521352,0.096066793,0.047227443,-0.008335657,0.104811348,-0.137001467,-0.009974757,-0.18236523,0.064777993,-0.138412944,0.043461269
153,14,-0.06499477,-0.113919006,0.097400667,-0.070827882,-0.005247147,-0.095034611,0.071940056,0.048489199,0.09290574,-0.138860789,-0.091126746,-0.214284179,0.000253838,-0.696026225,0.013617829,-0.035329801,0.042752248,-0.119401474,0.10136143,0.122408456
154,14,-0.06499477,-0.113919006,0.097400667,-0.070827882,-0.005247147,-0.095034611,0.071940056,0.048489199,0.09290574,-0.138860789,-0.091126746,-0.214284179,0.000253838,-0.696026225,0.013617829,-0.035329801,0.042752248,-0.119401474,0.10136143,0.122408456
155,11,-0.112930069,0.058068977,-0.072907062,-0.031764681,0.162287282,-0.012694279,0.029986196,-0.001699672,0.132643838,0.132689661,-0.690028229,0.155384679,0.05298203,0.03936968,0.043381549,0.070036077,-0.015458783,-0.026814539,0.106560008,0.013502925
156,11,-0.112930069,0.058068977,-0.072907062,-0.031764681,0.162287282,-0.012694279,0.029986196,-0.001699672,0.132643838,0.132689661,-0.690028229,0.155384679,0.05298203,0.03936968,0.043381549,0.070036077,-0.015458783,-0.026814539,0.106560008,0.013502925
157,19,0.071124968,-0.180920849,0.165460141,-0.024691,-0.264662376,0.033990151,0.118110548,0.107826851,0.002238556,0.137445757,0.112744914,0.131100321,-0.196330342,0.001231638,-0.034408829,0.11523685,-0.089609779,0.033162497,-0.48685211,0.035240805
158,19,0.071124968,-0.180920849,0.165460141,-0.024691,-0.264662376,0.033990151,0.118110548,0.107826851,0.002238556,0.137445757,0.112744914,0.131100321,-0.196330342,0.001231638,-0.034408829,0.11523685,-0.089609779,0.033162497,-0.48685211,0.035240805
159,11,0.19608116,0.158366089,-0.128196224,0.043175312,-0.225667755,-0.030328229,0.012065004,0.151289671,-0.117466464,0.012587518,-0.512551719,0.069532351,0.010457825,-0.044013879,-0.223065823,-0.090400408,0.172599773,-0.159079194,0.032252214,-0.136928748
160,11,0.19608116,0.158366089,-0.128196224,0.043175312,-0.225667755,-0.030328229,0.012065004,0.151289671,-0.117466464,0.012587518,-0.512551719,0.069532351,0.010457825,-0.044013879,-0.223065823,-0.090400408,0.172599773,-0.159079194,0.032252214,-0.136928748
161,5,0.073387689,-0.166097679,-0.05257338,-0.248131138,-0.496059123,-0.044611955,0.012146458,0.04857832,0.047656576,-0.035702527,-0.204120271,-0.122011212,-0.084034883,-0.021507379,0.017910987,-0.061618317,0.115651768,0.202271945,-0.018180456,-0.042958218
162,5,0.073387689,-0.166097679,-0.05257338,-0.248131138,-0.496059123,-0.044611955,0.012146458,0.04857832,0.047656576,-0.035702527,-0.204120271,-0.122011212,-0.084034883,-0.021507379,0.017910987,-0.061618317,0.115651768,0.202271945,-0.018180456,-0.042958218
163,5,-0.065914982,-0.13297322,-0.046505572,0.060374722,-0.291579239,-0.013981952,-0.016643541,0.107107671,0.080656961,-0.094726677,0.067410589,0.040900242,-0.014845392,0.024848855,0.029694229,-0.03390053,0.06005489,-0.004743592,-0.003874932,-0.05783576
164,5,-0.065914982,-0.13297322,-0.046505572,0.060374722,-0.291579239,-0.013981952,-0.016643541,0.107107671,0.080656961,-0.094726677,0.067410589,0.040900242,-0.014845392,0.024848855,0.029694229,-0.03390053,0.06005489,-0.004743592,-0.003874932,-0.05783576
165,11,0.067850854,0.09972564,-0.065471441,0.074684808,0.034174534,0.11343898,0.011181507,-0.067841163,-0.011808844,0.134297183,-0.288856627,-0.016112476,0.063357523,0.068447004,-0.077100887,0.100718834,0.022280298,0.022227744,-0.023603292,-0.053275469
166,11,0.067850854,0.09972564,-0.065471441,0.074684808,0.034174534,0.11343898,0.011181507,-0.067841163,-0.011808844,0.134297183,-0.288856627,-0.016112476,0.063357523,0.068447004,-0.077100887,0.100718834,0.022280298,0.022227744,-0.023603292,-0.053275469
167,3,-0.095732065,0.136002925,-0.290245263,-0.065547031,-0.175034684,-0.053528904,0.118247782,-0.050209035,-0.080231038,-0.000196378,0.042927041,0.164982475,-0.200162677,0.107946798,0.002468796,-0.08225861,-0.039837669,0.023070198,0.098495476,-0.040043226
168,3,-0.095732065,0.136002925,-0.290245263,-0.065547031,-0.175034684,-0.053528904,0.118247782,-0.050209035,-0.080231038,-0.000196378,0.042927041,0.164982475,-0.200162677,0.107946798,0.002468796,-0.08225861,-0.039837669,0.023070198,0.098495476,-0.040043226
169,3,0.099373319,-0.052031534,0.286590116,-0.112559957,-0.046102423,0.041704737,-0.135714947,-0.014976811,-0.108153597,0.144451193,0.024176279,0.047997209,-0.082586265,0.095242722,-0.044061777,0.039985531,0.056091346,0.049359698,-0.018462397,0.016149041
170,3,0.099373319,-0.052031534,0.286590116,-0.112559957,-0.046102423,0.041704737,-0.135714947,-0.014976811,-0.108153597,0.144451193,0.024176279,0.047997209,-0.082586265,0.095242722,-0.044061777,0.039985531,0.056091346,0.049359698,-0.018462397,0.016149041
171,11,-0.261391573,0.055263141,0.148142897,-0.064044197,0.147569905,0.015472287,-0.022288719,-0.069361636,-0.065290031,0.033460887,0.299594603,-0.119731597,-0.098041039,0.101091906,-0.126874638,0.032418064,-0.04093926,-0.220919212,0.048195921,0.042384204
172,11,-0.261391573,0.055263141,0.148142897,-0.064044197,0.147569905,0.015472287,-0.022288719,-0.069361636,-0.065290031,0.033460887,0.299594603,-0.119731597,-0.098041039,0.101091906,-0.126874638,0.032418064,-0.04093926,-0.220919212,0.048195921,0.042384204
173,16,-0.082755574,-0.004550175,0.138667689,0.103616992,0.133126088,0.129321443,0.063354659,0.052203292,0.013756963,0.068011664,-0.05943151,0.068491217,-0.062416008,-0.085040802,0.065518942,0.298579473,0.030447155,-0.154280346,0.040696484,0.039119227
174,16,-0.082755574,-0.004550175,0.138667689,0.103616992,0.133126088,0.129321443,0.063354659,0.052203292,0.013756963,0.068011664,-0.05943151,0.068491217,-0.062416008,-0.085040802,0.065518942,0.298579473,0.030447155,-0.154280346,0.040696484,0.039119227
175,16,-0.14026255,-0.014730887,-0.066622551,-0.000120858,0.051952318,0.041739052,-0.117564871,0.029501755,0.108624133,-0.102813851,-0.008084077,0.056131329,0.185528525,0.068114966,-0.106212005,0.51498689,-0.147368721,-0.019924015,0.032127167,-0.021576101
176,16,-0.14026255,-0.014730887,-0.066622551,-0.000120858,0.051952318,0.041739052,-0.117564871,0.029501755,0.108624133,-0.102813851,-0.008084077,0.056131329,0.185528525,0.068114966,-0.106212005,0.51498689,-0.147368721,-0.019924015,0.032127167,-0.021576101
177,10,-0.031688782,0.04720971,0.241178825,0.101431941,0.059873329,-0.116526485,0.132604003,-0.055591162,-0.006976284,0.500408506,-0.002061494,-0.071249623,-0.028472929,-0.005553,-0.1001211,-0.160025459,0.090094545,0.053010902,0.059071751,-0.017677447
178,10,-0.031688782,0.04720971,0.241178825,0.101431941,0.059873329,-0.116526485,0.132604003,-0.055591162,-0.006976284,0.500408506,-0.002061494,-0.071249623,-0.028472929,-0.005553,-0.1001211,-0.160025459,0.090094545,0.053010902,0.059071751,-0.017677447
179,13,0.175905368,-0.16543541,-0.008047806,-0.16856394,0.002347808,-0.093375301,-0.041057305,0.009659609,0.007152014,-0.001379922,0.010347295,-0.01419289,0.488083838,0.172511443,0.057473056,0.158123744,-0.033621386,0.12277169,-0.114716415,-0.069402892
180,13,0.175905368,-0.16543541,-0.008047806,-0.16856394,0.002347808,-0.093375301,-0.041057305,0.009659609,0.007152014,-0.001379922,0.010347295,-0.01419289,0.488083838,0.172511443,0.057473056,0.158123744,-0.033621386,0.12277169,-0.114716415,-0.069402892
181,12,-0.014594906,-0.129859279,0.039418472,-0.066620378,-0.133791931,-0.015339273,-0.066705121,0.020276261,0.121407762,-0.253138085,-0.123314221,0.692822448,-0.020471724,0.070134056,-0.276230994,0.015049003,0.034910995,0.054251502,-0.124914123,-0.155489267
182,12,-0.014594906,-0.129859279,0.039418472,-0.066620378,-0.133791931,-0.015339273,-0.066705121,0.020276261,0.121407762,-0.253138085,-0.123314221,0.692822448,-0.020471724,0.070134056,-0.276230994,0.015049003,0.034910995,0.054251502,-0.124914123,-0.155489267
183,11,0.026492024,-0.119659361,0.155209597,0.254973221,-0.047908626,0.034055653,-0.13845299,-0.193327485,-0.182728906,-0.202620742,0.690713742,-0.001102786,0.097016267,0.128823631,-0.02904879,0.201031926,0.014277241,-0.151862265,0.066334791,0.078170243
184,11,0.026492024,-0.119659361,0.155209597,0.254973221,-0.047908626,0.034055653,-0.13845299,-0.193327485,-0.182728906,-0.202620742,0.690713742,-0.001102786,0.097016267,0.128823631,-0.02904879,0.201031926,0.014277241,-0.151862265,0.066334791,0.078170243
185,4,-0.0498107,-0.171298303,-0.136806354,0.704275903,0.145184681,-0.076896359,-0.005069229,0.121632871,-0.038427236,0.086285586,-0.067115842,-0.038857098,-0.07025526,0.172321729,-0.127212553,0.114326735,-0.155971393,0.03417541,0.064847614,0.155376218
186,4,-0.0498107,-0.171298303,-0.136806354,0.704275903,0.145184681,-0.076896359,-0.005069229,0.121632871,-0.038427236,0.086285586,-0.067115842,-0.038857098,-0.07025526,0.172321729,-0.127212553,0.114326735,-0.155971393,0.03417541,0.064847614,0.155376218
187,17,-0.079952331,0.166569763,0.06956295,0.148183974,-0.022272648,0.201703302,0.122361895,0.040851524,0.083723812,0.111843152,-0.133790402,-0.302434772,0.080972832,0.176628552,0.030374506,0.091299153,0.906732363,-0.107316825,-0.072510198,-0.055237821
188,17,-0.079952331,0.166569763,0.06956295,0.148183974,-0.022272648,0.201703302,0.122361895,0.040851524,0.083723812,0.111843152,-0.133790402,-0.302434772,0.080972832,0.176628552,0.030374506,0.091299153,0.906732363,-0.107316825,-0.072510198,-0.055237821
189,11,0.059751746,-0.13467717,-0.10411992,0.047428684,0.176064095,-0.039903107,0.099007416,0.009484257,0.123806794,0.123774325,0.903656729,-0.045720857,0.021119229,-0.007617751,0.223823521,-0.107995232,0.05488835,0.058688492,0.085508027,0.060392547
190,11,0.059751746,-0.13467717,-0.10411992,0.047428684,0.176064095,-0.039903107,0.099007416,0.009484257,0.123806794,0.123774325,0.903656729,-0.045720857,0.021119229,-0.007617751,0.223823521,-0.107995232,0.05488835,0.058688492,0.085508027,0.060392547
191,3,0.174034204,0.041351169,0.905627169,0.015926293,-0.080929033,-0.159622432,-0.231223914,-0.051851296,-0.020736076,0.014552047,-0.035090565,0.003083082,0.138083473,-0.019382757,-0.083694532,0.0651441,-0.122505065,0.049214974,0.094928795,-0.085365715
192,3,0.174034204,0.041351169,0.905627169,0.015926293,-0.080929033,-0.159622432,-0.231223914,-0.051851296,-0.020736076,0.014552047,-0.035090565,0.003083082,0.138083473,-0.019382757,-0.083694532,0.0651441,-0.122505065,0.049214974,0.094928795,-0.085365715
