pic_id,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
193,11,0.153000695,-0.030174831,0.040046003,0.094926616,0.026256178,-0.068882898,0.229925707,0.217126936,-0.060615054,0.041327963,-0.705157581,0.217051731,0.071350735,-0.13825573,-0.391323065,0.230665483,0.060218455,0.282937111,-0.069383346,-0.062981104
194,11,0.153000695,-0.030174831,0.040046003,0.094926616,0.026256178,-0.068882898,0.229925707,0.217126936,-0.060615054,0.041327963,-0.705157581,0.217051731,0.071350735,-0.13825573,-0.391323065,0.230665483,0.060218455,0.282937111,-0.069383346,-0.062981104
195,9,0.109624034,0.006955225,0.277484513,-0.167416635,-0.013170008,0.229130925,-0.011154442,-0.301968905,-0.902042554,-0.135384952,-0.137163267,0.247059156,0.009019959,0.139889447,-0.20486759,-0.046812191,0.091005931,0.098715942,-0.020741624,0.108692478
196,9,0.109624034,0.006955225,0.277484513,-0.167416635,-0.013170008,0.229130925,-0.011154442,-0.301968905,-0.902042554,-0.135384952,-0.137163267,0.247059156,0.009019959,0.139889447,-0.20486759,-0.046812191,0.091005931,0.098715942,-0.020741624,0.108692478
197,11,0.055237647,0.242016157,-0.279587441,-0.151942262,0.033526259,0.127633353,0.088831636,0.207907366,0.186458661,-0.189623928,-0.898897031,0.032235613,0.155800124,0.09662151,0.113925786,-0.001375128,0.026155626,0.197306475,0.039896258,-0.243875988
198,11,0.055237647,0.242016157,-0.279587441,-0.151942262,0.033526259,0.127633353,0.088831636,0.207907366,0.186458661,-0.189623928,-0.898897031,0.032235613,0.155800124,0.09662151,0.113925786,-0.001375128,0.026155626,0.197306475,0.039896258,-0.243875988
199,12,0.145555632,0.094982037,0.208435975,0.002386426,-0.029509001,-0.305951575,0.020233602,0.073144583,-0.147775022,-0.197136118,0.170497806,-0.908659914,0.223200684,-0.029880174,-0.205509266,0.191257699,-0.204415199,0.196019862,-0.150497187,-0.143945198
200,12,0.145555632,0.094982037,0.208435975,0.002386426,-0.029509001,-0.305951575,0.020233602,0.073144583,-0.147775022,-0.197136118,0.170497806,-0.908659914,0.223200684,-0.029880174,-0.205509266,0.191257699,-0.204415199,0.196019862,-0.150497187,-0.143945198
201,20,0.291123827,-0.011530307,0.421522022,0.050189356,-0.043039347,0.172389054,-0.098931938,0.327173666,-0.073246873,-0.008576195,-0.072947351,-0.037918955,0.097240202,-0.119101087,-0.00951469,0.276432924,-0.29635954,0.200744912,-0.062392772,-0.699694562
202,20,0.291123827,-0.011530307,0.421522022,0.050189356,-0.043039347,0.172389054,-0.098931938,0.327173666,-0.073246873,-0.008576195,-0.072947351,-0.037918955,0.097240202,-0.119101087,-0.00951469,0.276432924,-0.29635954,0.200744912,-0.062392772,-0.699694562
203,11,-0.317966708,0.152170955,0.11998477,0.249470856,0.073974409,0.321508596,-0.143887848,-0.185484713,0.534401884,0.266325065,-0.711978487,0.282211971,0.195798858,-0.198932669,0.110600943,0.258390791,0.012819713,0.235135947,-0.292123961,0.130601761
204,11,-0.317966708,0.152170955,0.11998477,0.249470856,0.073974409,0.321508596,-0.143887848,-0.185484713,0.534401884,0.266325065,-0.711978487,0.282211971,0.195798858,-0.198932669,0.110600943,0.258390791,0.012819713,0.235135947,-0.292123961,0.130601761
205,18,0.282100666,0.274878073,-0.15988943,-0.051844307,0.11469489,0.045214713,0.409485346,0.04750457,0.301624382,0.139014978,0.29520885,-0.039982606,0.159292153,-0.289675777,0.192620227,0.016419965,-0.035033856,-0.499622998,-0.016776866,0.03921757
206,18,0.282100666,0.274878073,-0.15988943,-0.051844307,0.11469489,0.045214713,0.409485346,0.04750457,0.301624382,0.139014978,0.29520885,-0.039982606,0.159292153,-0.289675777,0.192620227,0.016419965,-0.035033856,-0.499622998,-0.016776866,0.03921757
207,6,0.037476155,0.183179602,0.071033644,-0.176819197,-0.075707094,-0.495159796,0.40714455,-0.018825715,-0.139320123,-0.086736988,-0.066420858,0.228106831,-0.041009443,0.496298535,-0.201367975,0.093732054,-0.203922686,-0.244273282,-0.213527832,-0.156175297
208,6,0.037476155,0.183179602,0.071033644,-0.176819197,-0.075707094,-0.495159796,0.40714455,-0.018825715,-0.139320123,-0.086736988,-0.066420858,0.228106831,-0.041009443,0.496298535,-0.201367975,0.093732054,-0.203922686,-0.244273282,-0.213527832,-0.156175297
209,7,-0.345347084,-0.081025374,0.077252069,-0.118713398,-0.002813261,-0.075297509,-0.312407931,0.153880913,0.190063243,0.071557137,0.01754831,-0.308599022,-0.03155692,-0.049424013,0.346385914,-0.116632292,-0.018535811,0.096088846,0.039026449,0.152370655
210,7,-0.345347084,-0.081025374,0.077252069,-0.118713398,-0.002813261,-0.075297509,-0.312407931,0.153880913,0.190063243,0.071557137,0.01754831,-0.308599022,-0.03155692,-0.049424013,0.346385914,-0.116632292,-0.018535811,0.096088846,0.039026449,0.152370655
211,5,0.082931139,-0.19828482,0.070460446,0.050728737,-0.496700336,0.269374487,-0.109366088,-0.203972291,0.199587399,-0.022261306,0.113936043,0.056568154,0.067950985,-0.236343374,-0.102713234,0.143360613,0.083132612,-0.483144599,-0.268845037,-0.037957783
212,5,0.082931139,-0.19828482,0.070460446,0.050728737,-0.496700336,0.269374487,-0.109366088,-0.203972291,0.199587399,-0.022261306,0.113936043,0.056568154,0.067950985,-0.236343374,-0.102713234,0.143360613,0.083132612,-0.483144599,-0.268845037,-0.037957783
213,12,-0.055262696,0.059708533,0.30152946,-0.117870585,0.237275429,-0.174547797,0.154170689,-0.05560186,0.202237303,0.186808353,-0.104074477,-0.287097575,0.001983451,0.172515203,0.326510374,-0.312026936,-0.126232366,-0.099516688,0.079069711,0.332830734
214,12,-0.055262696,0.059708533,0.30152946,-0.117870585,0.237275429,-0.174547797,0.154170689,-0.05560186,0.202237303,0.186808353,-0.104074477,-0.287097575,0.001983451,0.172515203,0.326510374,-0.312026936,-0.126232366,-0.099516688,0.079069711,0.332830734
215,6,-0.238899192,0.28399902,0.16424804,0.129408645,-0.23412319,-0.301251432,-0.268319792,-0.40606954,-0.167065009,-0.38699571,-0.201896663,0.089062721,-0.030486193,0.032755452,-0.10931081,-0.186695508,-0.254824253,0.172212367,0.054701541,-0.113249893
216,6,-0.238899192,0.28399902,0.16424804,0.129408645,-0.23412319,-0.301251432,-0.268319792,-0.40606954,-0.167065009,-0.38699571,-0.201896663,0.089062721,-0.030486193,0.032755452,-0.10931081,-0.186695508,-0.254824253,0.172212367,0.054701541,-0.113249893
217,7,-0.155464314,0.051932979,-0.077676513,-0.350311336,0.222830188,0.105147104,0.303613154,-0.053220566,0.253625793,-0.012384339,0.16082831,-0.093887288,0.358932312,0.183842206,-0.019748774,0.340860339,-0.018636275,0.001371692,-0.175233538,-0.022519342
218,7,-0.155464314,0.051932979,-0.077676513,-0.350311336,0.222830188,0.105147104,0.303613154,-0.053220566,0.253625793,-0.012384339,0.16082831,-0.093887288,0.358932312,0.183842206,-0.019748774,0.340860339,-0.018636275,0.001371692,-0.175233538,-0.022519342
219,13,0.018342054,-0.032314192,0.223169339,-0.027864835,-0.112468335,0.187617244,-0.123523258,0.227635506,-0.133737861,0.292896456,-0.032374506,0.077318235,0.499012271,-0.146702439,0.200552248,-0.067862771,0.002239337,-0.057469713,-0.17385434,-0.040348095
220,13,0.018342054,-0.032314192,0.223169339,-0.027864835,-0.112468335,0.187617244,-0.123523258,0.227635506,-0.133737861,0.292896456,-0.032374506,0.077318235,0.499012271,-0.146702439,0.200552248,-0.067862771,0.002239337,-0.057469713,-0.17385434,-0.040348095
221,1,0.492157491,0.207222796,-0.148406306,-0.146576318,-0.09350028,0.273229409,-0.199386197,0.029240422,-0.283907393,0.184202769,-0.009325662,-0.006580736,0.148883462,0.309171315,-0.033744608,0.305625306,-0.159516258,0.136708951,0.00692883,-0.31390698
222,1,0.492157491,0.207222796,-0.148406306,-0.146576318,-0.09350028,0.273229409,-0.199386197,0.029240422,-0.283907393,0.184202769,-0.009325662,-0.006580736,0.148883462,0.309171315,-0.033744608,0.305625306,-0.159516258,0.136708951,0.00692883,-0.31390698
223,10,-0.18247934,0.004755747,0.271671194,-0.225544194,-0.106750704,0.044581502,0.002460368,-0.176920518,0.162901981,0.499006824,-0.02790189,-0.049642652,-0.206582789,0.192574197,0.071135522,-0.078643144,0.032149343,0.136292489,-0.200440558,0.310750508
224,10,-0.18247934,0.004755747,0.271671194,-0.225544194,-0.106750704,0.044581502,0.002460368,-0.176920518,0.162901981,0.499006824,-0.02790189,-0.049642652,-0.206582789,0.192574197,0.071135522,-0.078643144,0.032149343,0.136292489,-0.200440558,0.310750508
225,20,0.184283026,-0.254272449,-0.08671955,0.296857217,-0.229701593,-0.122260472,-0.179927533,-0.185896826,-0.130244657,0.272909273,-0.105627809,0.053232908,-0.303173253,0.098194742,0.275687584,-0.308919711,0.278745721,-0.222046674,0.327586075,0.311310534
226,20,0.184283026,-0.254272449,-0.08671955,0.296857217,-0.229701593,-0.122260472,-0.179927533,-0.185896826,-0.130244657,0.272909273,-0.105627809,0.053232908,-0.303173253,0.098194742,0.275687584,-0.308919711,0.278745721,-0.222046674,0.327586075,0.311310534
227,2,-0.054232288,0.291578232,-0.102080857,0.247960076,-0.089214167,0.415524162,-0.087184172,-0.100011095,-0.085069133,-0.088254721,-0.10302767,0.077465469,0.032817286,0.339119068,-0.10619718,-0.011575721,-0.305410442,0.046784641,0.119098527,-0.321534328
228,2,-0.054232288,0.291578232,-0.102080857,0.247960076,-0.089214167,0.415524162,-0.087184172,-0.100011095,-0.085069133,-0.088254721,-0.10302767,0.077465469,0.032817286,0.339119068,-0.10619718,-0.011575721,-0.305410442,0.046784641,0.119098527,-0.321534328
229,5,-0.148343287,0.150740442,-0.010213064,-0.240557409,0.714854662,-0.169675955,0.193369334,-0.001724008,0.022103468,-0.019229608,0.125675783,-0.22456186,-0.136959061,0.154031201,0.523005234,0.167798624,0.059171352,0.046643536,-0.289074163,0.009501044
230,5,-0.148343287,0.150740442,-0.010213064,-0.240557409,0.714854662,-0.169675955,0.193369334,-0.001724008,0.022103468,-0.019229608,0.125675783,-0.22456186,-0.136959061,0.154031201,0.523005234,0.167798624,0.059171352,0.046643536,-0.289074163,0.009501044
231,10,-0.065445069,-0.068797503,-0.102380987,-0.423151017,-0.04936022,0.032264423,0.069271496,0.277549641,-0.015285197,0.696325465,0.140812706,-0.247705256,0.008553424,0.164853446,-0.108102194,0.064134128,-0.084775241,-0.142729618,0.001022145,0.049565256
232,10,-0.065445069,-0.068797503,-0.102380987,-0.423151017,-0.04936022,0.032264423,0.069271496,0.277549641,-0.015285197,0.696325465,0.140812706,-0.247705256,0.008553424,0.164853446,-0.108102194,0.064134128,-0.084775241,-0.142729618,0.001022145,0.049565256
233,5,0.107629241,-0.263994504,0.048228936,0.07175947,0.686395662,0.279458964,0.01170925,-0.44267229,0.237619435,0.15102323,0.122761077,0.204369872,-0.030625711,-0.069310562,-0.16800468,0.038167649,-0.100399142,0.061880689,-0.159270422,-0.115934299
234,5,0.107629241,-0.263994504,0.048228936,0.07175947,0.686395662,0.279458964,0.01170925,-0.44267229,0.237619435,0.15102323,0.122761077,0.204369872,-0.030625711,-0.069310562,-0.16800468,0.038167649,-0.100399142,0.061880689,-0.159270422,-0.115934299
235,15,-0.053894101,-0.129720894,-0.038120989,0.335694322,-0.194338701,0.202668754,0.012844497,-0.203045787,0.105243027,0.075008819,-0.084742169,0.034794649,-0.030039978,0.176539241,0.897028328,-0.066395826,-0.033675242,-0.386716955,-0.270583825,0.176246066
236,15,-0.053894101,-0.129720894,-0.038120989,0.335694322,-0.194338701,0.202668754,0.012844497,-0.203045787,0.105243027,0.075008819,-0.084742169,0.034794649,-0.030039978,0.176539241,0.897028328,-0.066395826,-0.033675242,-0.386716955,-0.270583825,0.176246066
237,7,-0.088925442,-0.069549078,0.317174503,-0.069147586,-0.112425171,0.320462927,0.899709739,0.147255527,0.137397606,-0.182131451,-0.07322947,0.201861831,0.063065657,0.19517199,0.051846653,-0.238173732,-0.124884458,-0.196225462,0.022948021,-0.011296757
238,7,-0.088925442,-0.069549078,0.317174503,-0.069147586,-0.112425171,0.320462927,0.899709739,0.147255527,0.137397606,-0.182131451,-0.07322947,0.201861831,0.063065657,0.19517199,0.051846653,-0.238173732,-0.124884458,-0.196225462,0.022948021,-0.011296757
239,17,0.379970687,0.045765727,0.358514218,0.0692301,0.045413297,0.068980994,-0.247909785,-0.278672692,0.001815903,0.410529973,-0.267182738,0.123941804,-0.090837066,-0.160693799,0.053729025,-0.115929011,0.895952638,0.048895541,0.205562149,0.071897358
240,17,0.379970687,0.045765727,0.358514218,0.0692301,0.045413297,0.068980994,-0.247909785,-0.278672692,0.001815903,0.410529973,-0.267182738,0.123941804,-0.090837066,-0.160693799,0.053729025,-0.115929011,0.895952638,0.048895541,0.205562149,0.071897358
241,15,-0.053224633,0.014897406,0.076268113,-0.003157647,-0.287975379,-0.129056121,0.098805687,-0.102059266,0.034945379,0.175317804,-0.062608848,-0.134124698,-0.063593468,-0.009443253,-0.913904496,-0.052575201,0.000332362,-0.077484712,-0.121751266,0.226739865
242,15,-0.053224633,0.014897406,0.076268113,-0.003157647,-0.287975379,-0.129056121,0.098805687,-0.102059266,0.034945379,0.175317804,-0.062608848,-0.134124698,-0.063593468,-0.009443253,-0.913904496,-0.052575201,0.000332362,-0.077484712,-0.121751266,0.226739865
243,19,0.055168974,-0.165081359,0.21972282,-0.109781544,-0.018076613,0.023706153,-0.001995331,-0.158971129,0.108242574,-0.03260848,-0.254458563,-0.047737917,-0.068608722,-0.052275269,0.02072414,0.073902977,-0.155812277,0.154626582,-0.89882392,-0.08609796
244,19,0.055168974,-0.165081359,0.21972282,-0.109781544,-0.018076613,0.023706153,-0.001995331,-0.158971129,0.108242574,-0.03260848,-0.254458563,-0.047737917,-0.068608722,-0.052275269,0.02072414,0.073902977,-0.155812277,0.154626582,-0.89882392,-0.08609796
245,20,0.055953817,0.095435923,0.1155326,0.159274972,-0.327669905,-0.038521869,0.004014501,0.121283585,-0.001441995,-0.010251233,0.105351899,-0.076450659,-0.234732425,-0.085271806,-0.008621265,0.155702512,0.000208625,0.030283733,0.093057071,-0.887547853
246,20,0.055953817,0.095435923,0.1155326,0.159274972,-0.327669905,-0.038521869,0.004014501,0.121283585,-0.001441995,-0.010251233,0.105351899,-0.076450659,-0.234732425,-0.085271806,-0.008621265,0.155702512,0.000208625,0.030283733,0.093057071,-0.887547853
247,10,0.226573821,-0.138333174,0.199533257,-0.149987216,0.199680899,-0.016819763,0.041572328,0.110238322,0.365709782,-0.711775328,-0.1905123,-0.058378149,-0.200126348,-0.030082483,0.170084824,-0.205371305,-0.230448805,-0.009231597,0.112389945,-0.204410762
248,10,0.226573821,-0.138333174,0.199533257,-0.149987216,0.199680899,-0.016819763,0.041572328,0.110238322,0.365709782,-0.711775328,-0.1905123,-0.058378149,-0.200126348,-0.030082483,0.170084824,-0.205371305,-0.230448805,-0.009231597,0.112389945,-0.204410762
249,15,0.201043924,-0.020472599,0.200185404,0.140260704,0.098666283,0.187240366,0.033123789,-0.093331287,-0.075022846,0.052957706,0.047124666,-0.06052107,0.033985137,0.111362926,-0.693750239,0.047190794,-0.037469812,0.222532788,0.120858714,-0.079358085
250,15,0.201043924,-0.020472599,0.200185404,0.140260704,0.098666283,0.187240366,0.033123789,-0.093331287,-0.075022846,0.052957706,0.047124666,-0.06052107,0.033985137,0.111362926,-0.693750239,0.047190794,-0.037469812,0.222532788,0.120858714,-0.079358085
251,6,0.115235004,0.112156968,0.193373004,-0.126351393,0.035101106,-0.687437114,-0.212100182,0.13861284,0.081886644,0.207421764,-0.090999257,-0.154399387,0.004576517,-0.076837415,0.283956365,-0.052202001,-0.01173892,-0.129796461,-0.050629573,-0.051499443
252,6,0.115235004,0.112156968,0.193373004,-0.126351393,0.035101106,-0.687437114,-0.212100182,0.13861284,0.081886644,0.207421764,-0.090999257,-0.154399387,0.004576517,-0.076837415,0.283956365,-0.052202001,-0.01173892,-0.129796461,-0.050629573,-0.051499443
253,10,-0.016879527,0.000522611,-0.099205628,-0.08190845,-0.115565505,0.231950793,0.11276582,0.12620113,0.280899523,-0.508414717,0.073327124,0.023979889,-0.035635704,0.081195201,0.183231296,-0.006386971,-0.120425918,0.101614592,0.255136268,-0.118359434
254,10,-0.016879527,0.000522611,-0.099205628,-0.08190845,-0.115565505,0.231950793,0.11276582,0.12620113,0.280899523,-0.508414717,0.073327124,0.023979889,-0.035635704,0.081195201,0.183231296,-0.006386971,-0.120425918,0.101614592,0.255136268,-0.118359434
255,15,0.136446326,-0.289775857,-0.039819603,0.195664,0.135405826,0.092961659,-0.081378483,-0.036108132,-0.120263112,-0.11435734,0.049412907,0.024433603,0.083573946,-0.096110158,-0.500394762,-0.139144876,-0.064054978,-0.129874106,0.040537084,-0.127253755
256,15,0.136446326,-0.289775857,-0.039819603,0.195664,0.135405826,0.092961659,-0.081378483,-0.036108132,-0.120263112,-0.11435734,0.049412907,0.024433603,0.083573946,-0.096110158,-0.500394762,-0.139144876,-0.064054978,-0.129874106,0.040537084,-0.127253755
257,11,0.135404095,-0.003871431,0.029901803,0.089866946,0.077847034,0.00642075,-0.073439909,0.038291366,0.184485926,-0.052652064,-0.489842329,0.158124344,0.207406675,-0.151564123,0.029706025,-0.186088179,-0.015070237,0.018065442,0.081802741,-0.056402013
258,11,0.135404095,-0.003871431,0.029901803,0.089866946,0.077847034,0.00642075,-0.073439909,0.038291366,0.184485926,-0.052652064,-0.489842329,0.158124344,0.207406675,-0.151564123,0.029706025,-0.186088179,-0.015070237,0.018065442,0.081802741,-0.056402013
259,3,-0.079733473,0.144612201,-0.292215938,0.014113582,0.216133711,-0.155460282,-0.067677986,-0.039564972,-0.174697579,-0.137679108,-0.098232202,-0.093597057,-0.00564259,0.137787511,-0.028621225,0.129268691,0.004068929,-0.278444927,0.052753444,-0.160670586
260,3,-0.079733473,0.144612201,-0.292215938,0.014113582,0.216133711,-0.155460282,-0.067677986,-0.039564972,-0.174697579,-0.137679108,-0.098232202,-0.093597057,-0.00564259,0.137787511,-0.028621225,0.129268691,0.004068929,-0.278444927,0.052753444,-0.160670586
261,10,0.085901862,0.17337425,0.014533704,-0.153305445,0.055353621,0.227007011,0.008816193,0.124229585,0.126429239,-0.291962601,-0.109164228,-0.048020753,0.102441818,0.082203279,-0.03947411,0.098299462,-0.018669322,0.165654927,0.080650411,-0.053453639
262,10,0.085901862,0.17337425,0.014533704,-0.153305445,0.055353621,0.227007011,0.008816193,0.124229585,0.126429239,-0.291962601,-0.109164228,-0.048020753,0.102441818,0.082203279,-0.03947411,0.098299462,-0.018669322,0.165654927,0.080650411,-0.053453639
263,19,0.293298938,-0.088600823,0.105741889,0.372901481,0.159657981,0.250721268,0.133582278,0.084514473,-0.050564558,-0.104242538,0.005091341,-0.087100422,0.059614133,-0.146651489,0.056491552,0.155938872,-0.134008227,-0.04921599,-0.295125095,0.03871544
264,19,0.293298938,-0.088600823,0.105741889,0.372901481,0.159657981,0.250721268,0.133582278,0.084514473,-0.050564558,-0.104242538,0.005091341,-0.087100422,0.059614133,-0.146651489,0.056491552,0.155938872,-0.134008227,-0.04921599,-0.295125095,0.03871544
265,17,0.21118645,-0.129761568,0.03446191,0.032164906,-0.205358688,-0.014246111,0.168715199,0.142611457,-0.089429721,-0.038780233,0.146276283,0.012161301,0.259696767,0.112286892,0.146751948,0.028898999,0.290228769,-0.0812054,-0.056767719,0.04987992
266,17,0.21118645,-0.129761568,0.03446191,0.032164906,-0.205358688,-0.014246111,0.168715199,0.142611457,-0.089429721,-0.038780233,0.146276283,0.012161301,0.259696767,0.112286892,0.146751948,0.028898999,0.290228769,-0.0812054,-0.056767719,0.04987992
267,9,0.1072951,-0.122012237,-0.193311409,-0.035788695,0.103977777,0.160298799,-0.137264428,-0.116394907,0.304557084,0.016174881,-0.041659102,-0.012848794,0.040406214,-0.045011771,0.175732223,-0.26045235,-0.018765354,-0.294691732,0.089042253,-0.14651663
268,9,0.1072951,-0.122012237,-0.193311409,-0.035788695,0.103977777,0.160298799,-0.137264428,-0.116394907,0.304557084,0.016174881,-0.041659102,-0.012848794,0.040406214,-0.045011771,0.175732223,-0.26045235,-0.018765354,-0.294691732,0.089042253,-0.14651663
269,10,0.039941394,0.277874147,-0.036943569,0.118680472,-0.103113945,-0.209057988,-0.056292346,-0.271326281,-0.036886334,0.487385781,-0.278783366,0.116021913,0.131090077,0.10402431,0.077203538,-0.150811705,0.166676043,0.051921585,-0.02101309,-0.093992378
270,10,0.039941394,0.277874147,-0.036943569,0.118680472,-0.103113945,-0.209057988,-0.056292346,-0.271326281,-0.036886334,0.487385781,-0.278783366,0.116021913,0.131090077,0.10402431,0.077203538,-0.150811705,0.166676043,0.051921585,-0.02101309,-0.093992378
271,2,-0.020570955,0.502058437,0.054365109,-0.139514423,0.014226134,0.175937972,-0.09703705,-0.055215878,-0.082208373,-0.194229644,-0.287247701,-0.095307195,-0.022174645,0.096490364,0.008757715,0.308032822,-0.068497612,-0.134702323,0.067629978,0.230363725
272,2,-0.020570955,0.502058437,0.054365109,-0.139514423,0.014226134,0.175937972,-0.09703705,-0.055215878,-0.082208373,-0.194229644,-0.287247701,-0.095307195,-0.022174645,0.096490364,0.008757715,0.308032822,-0.068497612,-0.134702323,0.067629978,0.230363725
273,3,-0.179513861,-0.257573495,0.711971335,0.162122377,-0.075602381,0.149577096,-0.261725203,-0.05707423,0.090740469,0.361954415,-0.008168279,0.158361288,-0.189722779,0.057300537,0.133534665,-0.01448054,-0.065987525,0.137105221,-0.030818679,-0.086493281
274,3,-0.179513861,-0.257573495,0.711971335,0.162122377,-0.075602381,0.149577096,-0.261725203,-0.05707423,0.090740469,0.361954415,-0.008168279,0.158361288,-0.189722779,0.057300537,0.133534665,-0.01448054,-0.065987525,0.137105221,-0.030818679,-0.086493281
275,1,0.302398671,-0.146512172,-0.283885796,-0.024897882,-0.059485081,0.029168483,-0.040818461,-0.008508688,0.081727464,-0.00412456,0.036779741,-0.319839628,-0.144368149,-0.296515778,0.187808078,-0.231776806,0.180841435,-0.060073973,-0.014398956,-0.09650211
276,1,0.302398671,-0.146512172,-0.283885796,-0.024897882,-0.059485081,0.029168483,-0.040818461,-0.008508688,0.081727464,-0.00412456,0.036779741,-0.319839628,-0.144368149,-0.296515778,0.187808078,-0.231776806,0.180841435,-0.060073973,-0.014398956,-0.09650211
277,10,0.015991517,0.032657559,-0.146350982,-0.218936726,-0.048355243,0.153241117,0.144257974,0.221869733,-0.025273585,0.511512633,0.109799644,-0.130311207,-0.196868801,-0.151961266,-0.001784124,0.00240703,-0.211922067,0.002448462,0.028645575,0.08534637
278,10,0.015991517,0.032657559,-0.146350982,-0.218936726,-0.048355243,0.153241117,0.144257974,0.221869733,-0.025273585,0.511512633,0.109799644,-0.130311207,-0.196868801,-0.151961266,-0.001784124,0.00240703,-0.211922067,0.002448462,0.028645575,0.08534637
279,11,0.00429161,0.075952488,-0.09412496,-0.018504072,0.061840289,0.152548759,-0.180072471,0.092696711,0.032539132,-0.073753146,0.705532992,-0.213492207,0.043749233,0.021061961,-0.184153095,-0.129592383,-0.039346116,0.155654354,0.003179985,-0.243598417
280,11,0.00429161,0.075952488,-0.09412496,-0.018504072,0.061840289,0.152548759,-0.180072471,0.092696711,0.032539132,-0.073753146,0.705532992,-0.213492207,0.043749233,0.021061961,-0.184153095,-0.129592383,-0.039346116,0.155654354,0.003179985,-0.243598417
281,7,0.055961679,-0.106610349,0.054550937,0.107860944,0.025486875,-0.084396503,0.710515795,-0.294250398,0.153230543,-0.014951917,0.096810669,0.076516962,-0.086947304,0.097985342,-0.086354729,0.001010849,-0.038660516,-0.082102869,-0.02934694,-0.212967153
282,7,0.055961679,-0.106610349,0.054550937,0.107860944,0.025486875,-0.084396503,0.710515795,-0.294250398,0.153230543,-0.014951917,0.096810669,0.076516962,-0.086947304,0.097985342,-0.086354729,0.001010849,-0.038660516,-0.082102869,-0.02934694,-0.212967153
283,12,0.054234189,-0.134870322,0.039426903,0.144480659,0.006060341,-0.235453043,-0.100344239,0.006615994,-0.017485047,-0.125672446,-0.091019806,0.897204648,-0.017447392,-0.057810592,0.092395877,-0.063985051,-0.109848231,-0.160322311,-0.092379775,-0.215411024
284,12,0.054234189,-0.134870322,0.039426903,0.144480659,0.006060341,-0.235453043,-0.100344239,0.006615994,-0.017485047,-0.125672446,-0.091019806,0.897204648,-0.017447392,-0.057810592,0.092395877,-0.063985051,-0.109848231,-0.160322311,-0.092379775,-0.215411024
285,14,0.053057724,0.130051494,0.032161235,-0.223097704,0.110651102,-0.150563484,-0.10724158,0.068336993,-0.19849478,0.021245843,0.050516789,0.14818435,0.131573593,0.904243879,0.239982563,-0.045639526,0.012680832,-0.395001751,0.219907766,-0.011788797
286,14,0.053057724,0.130051494,0.032161235,-0.223097704,0.110651102,-0.150563484,-0.10724158,0.068336993,-0.19849478,0.021245843,0.050516789,0.14818435,0.131573593,0.904243879,0.239982563,-0.045639526,0.012680832,-0.395001751,0.219907766,-0.011788797
287,1,0.885362862,0.353196977,-0.004594172,0.041414943,-0.005349036,0.086824377,-0.170045903,0.033692497,0.130390054,0.093216792,-0.067525018,-0.17719546,0.206458504,0.154742196,0.007273996,0.165603658,-0.103467266,-0.181391183,-0.129075667,-0.297619045
288,1,0.885362862,0.353196977,-0.004594172,0.041414943,-0.005349036,0.086824377,-0.170045903,0.033692497,0.130390054,0.093216792,-0.067525018,-0.17719546,0.206458504,0.154742196,0.007273996,0.165603658,-0.103467266,-0.181391183,-0.129075667,-0.297619045
