"rabs","samplesize","alpha","rsgn","smoothed","plotstyle","subj_id","weights","correct","freq"
0.5,96,-2.94443897916644,1,0,1,161,1,1,1
0.9,96,-2.94443897916644,0,1,1,161,1,1,1
0.5,24,-2.94443897916644,0,0,0,83,1,0,1
0.7,12,-2.94443897916644,0,0,1,135,1,0,1
0.3,96,-2.94443897916644,1,1,1,184,1,0,1
0.9,48,-2.94443897916644,1,0,1,161,1,1,1
0.9,96,-2.94443897916644,0,1,1,135,1,1,1
0.9,48,-2.94443897916644,1,1,1,94,1,1,1
0.5,96,-2.94443897916644,0,0,1,184,1,0,1
0.9,48,-2.94443897916644,1,0,0,54,1,0,1
0.7,96,-2.94443897916644,0,0,0,83,1,0,1
0.5,48,-2.94443897916644,1,1,1,184,1,0,1
0.5,24,-2.94443897916644,1,0,1,144,1,0,1
0.7,48,-2.94443897916644,0,1,1,134,1,1,1
0.7,96,-2.94443897916644,1,0,1,184,1,0,1
0.7,12,-2.94443897916644,0,0,0,83,1,0,1
0.3,96,-2.94443897916644,1,1,1,135,1,0,1
0.3,24,-2.94443897916644,0,0,1,184,1,0,1
0.3,48,-2.94443897916644,0,0,0,151,0.333333333333333,0,1
0.3,48,-2.94443897916644,0,0,0,151,0.333333333333333,0,1
0.3,48,-2.94443897916644,0,0,0,151,0.333333333333333,0,1
0.3,12,-2.94443897916644,1,0,1,94,1,0,1
0.9,24,-2.94443897916644,1,0,0,54,0.5,0,1
0.9,24,-2.94443897916644,1,0,0,54,0.5,1,1
0.5,12,-2.94443897916644,0,0,1,161,1,0,1
0.9,48,-2.94443897916644,1,1,1,134,1,0,1
0.3,24,-2.94443897916644,0,0,0,184,1,0,1
0.7,48,-2.94443897916644,1,1,1,94,1,1,1
0.9,12,-2.94443897916644,1,0,1,135,1,1,1
0.5,96,-2.94443897916644,1,1,1,161,1,1,1
0.3,12,-2.94443897916644,1,0,0,54,1,0,1
0.5,12,-2.94443897916644,1,0,1,150,1,0,1
0.3,12,-2.94443897916644,1,0,0,83,1,0,1
0.7,96,-2.94443897916644,1,0,1,114,1,1,1
0.5,48,-2.94443897916644,0,0,0,187,1,0,1
0.5,48,-2.94443897916644,0,0,0,54,1,0,1
0.7,12,-2.94443897916644,1,0,1,94,1,1,1
0.7,96,-2.94443897916644,0,1,1,135,1,0,1
0.5,24,-2.94443897916644,1,0,0,32,1,0,1
0.5,48,-2.94443897916644,0,0,0,54,1,0,1
0.3,24,-2.94443897916644,0,0,0,83,1,0,1
0.3,96,-2.94443897916644,0,1,1,144,1,0,1
0.9,24,-2.94443897916644,1,0,0,161,1,1,1
0.3,96,-2.94443897916644,0,0,1,54,1,1,1
0.9,12,-2.94443897916644,1,0,0,32,1,1,1
0.7,12,-2.94443897916644,1,0,1,144,1,0,1
0.5,96,-2.94443897916644,1,0,1,83,1,1,1
0.5,48,-2.94443897916644,1,0,1,134,1,1,1
0.9,96,-2.94443897916644,0,0,0,187,1,0,1
0.7,24,-2.94443897916644,1,0,1,114,1,0,1
0.7,48,-2.94443897916644,1,1,1,150,1,1,1
0.7,12,-2.94443897916644,0,0,1,94,1,0,1
0.3,96,-2.94443897916644,0,0,1,144,1,0,1
0.3,48,-2.94443897916644,1,1,1,54,0.5,0,1
0.3,48,-2.94443897916644,1,1,1,54,0.5,0,1
0.3,48,-2.94443897916644,1,0,0,161,1,0,1
0.5,24,-2.94443897916644,1,0,0,151,0.5,0,1
0.5,24,-2.94443897916644,1,0,0,151,0.5,0,1
0.9,48,-2.94443897916644,1,0,0,184,1,0,1
0.9,48,-2.94443897916644,1,0,1,134,1,1,1
0.5,48,-2.94443897916644,1,1,0,188,1,0,1
0.9,96,-2.94443897916644,1,0,1,149,1,1,1
0.9,48,-2.94443897916644,0,0,1,54,1,1,1
0.3,24,-2.94443897916644,1,0,1,114,1,0,1
0.9,12,-2.94443897916644,1,0,0,184,1,0,1
0.9,48,-2.94443897916644,1,1,0,94,1,1,1
0.9,48,-2.94443897916644,1,1,1,150,1,1,1
0.7,96,-2.94443897916644,0,1,1,114,1,1,1
0.9,24,-2.94443897916644,0,0,0,187,1,0,1
0.5,12,-2.94443897916644,1,0,1,54,1,0,1
0.9,12,-2.94443897916644,0,0,0,184,1,0,1
0.3,96,-2.94443897916644,1,0,1,144,1,1,1
0.9,96,-2.94443897916644,0,0,1,83,1,1,1
0.5,12,-2.94443897916644,0,0,0,152,1,0,1
0.3,96,-2.94443897916644,1,1,0,151,1,0,1
0.7,96,-2.94443897916644,1,0,1,27,1,1,1
0.7,12,-2.94443897916644,0,0,1,54,1,0,1
0.5,96,-2.94443897916644,0,1,1,114,1,0,1
0.9,96,-2.94443897916644,0,1,0,184,1,0,1
0.7,96,-2.94443897916644,1,0,0,32,1,0,1
0.9,96,-2.94443897916644,1,0,0,114,1,1,1
0.3,48,-2.94443897916644,0,1,1,83,1,0,1
0.7,48,-2.94443897916644,1,1,0,41,1,1,1
0.3,48,-2.94443897916644,1,0,0,151,0.5,0,1
0.3,48,-2.94443897916644,1,0,0,151,0.5,1,1
0.5,48,-2.94443897916644,1,1,0,94,1,1,1
0.7,12,-2.94443897916644,1,0,0,165,1,1,1
0.3,24,-2.94443897916644,1,0,1,138,1,0,1
0.3,96,-2.94443897916644,1,1,1,150,1,0,1
0.5,48,-2.94443897916644,0,0,1,134,1,0,1
0.5,12,-2.94443897916644,0,0,1,83,1,0,1
0.9,12,-2.94443897916644,0,0,0,144,1,0,1
0.9,96,-2.94443897916644,0,0,0,114,1,1,1
0.7,24,-2.94443897916644,1,0,1,83,1,0,1
0.9,48,-2.94443897916644,1,1,1,27,1,1,1
0.3,96,-2.94443897916644,1,0,1,52,1,1,1
0.3,24,-2.94443897916644,0,0,0,151,1,0,1
0.7,48,-2.94443897916644,0,0,0,94,1,0,1
0.5,96,-2.94443897916644,0,1,0,114,1,1,1
0.3,48,-2.94443897916644,0,1,0,188,1,0,1
0.5,48,-2.94443897916644,0,1,0,161,1,0,1
0.5,96,-2.94443897916644,0,0,1,149,1,1,1
0.9,96,-2.94443897916644,1,1,1,52,1,1,1
0.7,24,-2.94443897916644,1,0,1,176,1,0,1
0.7,12,-2.94443897916644,1,0,0,32,0.5,0,1
0.7,12,-2.94443897916644,1,0,0,32,0.5,0,1
0.7,96,-2.94443897916644,0,0,0,94,1,0,1
0.7,48,-2.94443897916644,0,0,1,151,1,1,1
0.3,96,-2.94443897916644,0,0,0,187,1,0,1
0.7,48,-2.94443897916644,1,1,0,148,1,0,1
0.5,12,-2.94443897916644,1,0,0,197,0.5,1,1
0.5,12,-2.94443897916644,1,0,0,197,0.5,0,1
0.5,96,-2.94443897916644,0,1,0,134,1,0,1
0.5,96,-2.94443897916644,1,0,1,196,1,1,1
0.3,48,-2.94443897916644,0,1,1,150,1,0,1
0.9,96,-2.94443897916644,1,1,0,94,1,1,1
0.5,24,-2.94443897916644,0,0,1,138,1,0,1
0.7,12,-2.94443897916644,1,0,0,161,1,0,1
0.3,12,-2.94443897916644,0,0,0,114,1,0,1
0.3,48,-2.94443897916644,0,1,1,32,1,0,1
0.5,48,-2.94443897916644,0,1,0,144,1,0,1
0.5,96,-2.94443897916644,1,1,1,151,1,1,1
0.9,12,-2.94443897916644,1,0,0,188,1,1,1
0.9,48,-2.94443897916644,0,1,0,137,1,1,1
0.7,96,-2.94443897916644,1,0,1,176,1,1,1
0.3,48,-2.94443897916644,0,0,0,41,1,1,1
0.7,48,-2.94443897916644,0,0,1,27,1,1,1
0.5,96,-2.94443897916644,0,0,1,32,1,1,1
0.9,24,-2.94443897916644,1,0,1,151,1,1,1
0.9,48,-2.94443897916644,0,1,0,161,1,1,1
0.7,96,-2.94443897916644,1,0,1,132,1,1,1
0.9,48,-2.94443897916644,0,1,0,135,1,0,1
0.3,48,-2.94443897916644,0,0,1,149,1,0,1
0.7,24,-2.94443897916644,0,0,1,59,1,1,1
0.3,96,-2.94443897916644,1,0,0,114,1,1,1
0.7,96,-2.94443897916644,0,1,1,32,1,1,1
0.9,48,-2.94443897916644,1,1,1,151,1,1,1
0.7,24,-2.94443897916644,0,0,0,144,1,1,1
0.3,48,-2.94443897916644,0,0,0,131,0.333333333333333,0,1
0.3,48,-2.94443897916644,0,0,0,131,0.333333333333333,1,1
0.3,48,-2.94443897916644,0,0,0,131,0.333333333333333,0,1
0.9,48,-2.94443897916644,1,0,1,11,1,1,1
0.7,12,-2.94443897916644,1,0,0,187,1,1,1
0.7,96,-2.94443897916644,1,0,0,142,1,1,1
0.3,12,-2.94443897916644,0,0,1,114,1,0,1
0.7,96,-2.94443897916644,1,1,1,151,1,1,1
0.5,48,-2.94443897916644,1,1,1,176,1,0,1
0.7,96,-2.94443897916644,1,1,0,150,1,1,1
0.3,48,-2.94443897916644,0,1,1,196,1,0,1
0.9,48,-2.94443897916644,1,1,0,165,1,1,1
0.7,48,-2.94443897916644,0,1,1,27,1,1,1
0.3,24,-2.94443897916644,0,0,1,32,1,0,1
0.5,96,-2.94443897916644,1,1,0,42,0.5,0,1
0.5,96,-2.94443897916644,1,1,0,42,0.5,0,1
0.5,96,-2.94443897916644,1,1,1,59,1,1,1
0.5,48,-2.94443897916644,1,0,1,138,0.5,0,1
0.5,48,-2.94443897916644,1,0,1,138,0.5,1,1
0.5,24,-2.94443897916644,1,0,1,187,1,0,1
0.9,96,-2.94443897916644,1,0,1,32,1,1,1
0.9,96,-2.94443897916644,1,0,1,176,1,1,1
0.7,96,-2.94443897916644,0,0,0,14,1,0,1
0.3,96,-2.94443897916644,1,1,0,134,1,0,1
0.7,48,-2.94443897916644,0,0,1,149,1,1,1
0.5,96,-2.94443897916644,1,0,0,135,1,0,1
0.7,48,-2.94443897916644,1,1,1,196,1,1,1
0.5,48,-2.94443897916644,0,1,1,132,1,0,1
0.9,96,-2.94443897916644,1,1,0,142,1,1,1
0.9,12,-2.94443897916644,1,0,1,114,1,1,1
0.7,96,-2.94443897916644,0,1,1,187,1,1,1
0.5,12,-2.94443897916644,0,0,1,59,1,0,1
0.3,12,-2.94443897916644,1,0,0,144,1,0,1
0.7,48,-2.94443897916644,1,0,1,149,1,1,1
0.5,96,-2.94443897916644,1,0,0,32,1,1,1
0.3,48,-2.94443897916644,1,0,0,137,1,0,1
0.5,96,-2.94443897916644,1,1,0,148,1,0,1
0.3,96,-2.94443897916644,0,1,1,176,1,0,1
0.7,48,-2.94443897916644,0,1,0,42,0.5,0,1
0.7,48,-2.94443897916644,0,1,0,42,0.5,0,1
0.5,96,-2.94443897916644,1,1,1,138,1,1,1
0.7,24,-2.94443897916644,0,0,1,196,1,0,1
0.7,96,-2.94443897916644,1,1,0,144,1,1,1
0.5,12,-2.94443897916644,0,0,0,41,1,0,1
0.3,24,-2.94443897916644,0,0,1,187,1,0,1
0.3,96,-2.94443897916644,1,0,1,27,1,0,1
0.9,96,-2.94443897916644,0,0,0,87,1,0,1
0.9,48,-2.94443897916644,1,0,0,150,1,0,1
0.5,48,-2.94443897916644,1,0,0,135,0.5,0,1
0.5,48,-2.94443897916644,1,0,0,135,0.5,0,1
0.3,96,-2.94443897916644,0,0,1,59,1,1,1
0.3,24,-2.94443897916644,1,0,0,165,1,0,1
0.3,48,-2.94443897916644,0,0,0,152,1,0,1
0.7,48,-2.94443897916644,1,1,0,142,1,1,1
0.3,96,-2.94443897916644,0,0,1,11,1,0,1
0.5,48,-2.94443897916644,1,0,1,187,1,1,1
0.7,48,-2.94443897916644,1,0,0,149,1,1,1
0.9,48,-2.94443897916644,0,0,1,59,1,1,1
0.7,48,-2.94443897916644,1,0,0,23,1,0,1
0.5,12,-2.94443897916644,0,0,0,32,1,0,1
0.3,24,-2.94443897916644,0,0,1,61,1,0,1
0.9,48,-2.94443897916644,0,1,0,42,0.5,0,1
0.9,48,-2.94443897916644,0,1,0,42,0.5,0,1
0.3,24,-2.94443897916644,0,0,1,132,1,0,1
0.5,24,-2.94443897916644,1,0,1,158,1,0,1
0.7,24,-2.94443897916644,1,0,1,17,1,0,1
0.9,48,-2.94443897916644,0,1,1,138,1,1,1
0.7,48,-2.94443897916644,0,1,1,187,1,0,1
0.7,48,-2.94443897916644,0,1,0,165,1,1,1
0.5,96,-2.94443897916644,0,0,0,197,1,0,1
0.9,12,-2.94443897916644,0,0,0,135,0.5,0,1
0.9,12,-2.94443897916644,0,0,0,135,0.5,0,1
0.3,48,-2.94443897916644,0,0,0,42,0.5,0,1
0.3,48,-2.94443897916644,0,0,0,42,0.5,0,1
0.5,48,-2.94443897916644,1,0,1,132,1,1,1
0.3,12,-2.94443897916644,1,0,0,134,1,0,1
0.5,96,-2.94443897916644,1,1,0,137,1,1,1
0.5,24,-2.94443897916644,1,0,0,41,1,0,1
0.3,12,-2.94443897916644,1,0,0,177,1,0,1
0.5,12,-2.94443897916644,0,0,0,142,1,0,1
0.5,48,-2.94443897916644,1,1,0,42,0.5,0,1
0.5,48,-2.94443897916644,1,1,0,42,0.5,0,1
0.5,12,-2.94443897916644,0,0,1,196,1,0,1
0.5,96,-2.94443897916644,0,0,0,27,1,0,1
0.3,48,-2.94443897916644,1,0,0,100,1,1,1
0.9,12,-2.94443897916644,0,0,0,135,1,0,1
0.7,48,-2.94443897916644,1,1,0,148,1,1,1
0.3,48,-2.94443897916644,1,1,1,11,1,0,1
0.9,48,-2.94443897916644,1,0,1,17,1,1,1
0.7,48,-2.94443897916644,0,1,1,158,1,1,1
0.7,96,-2.94443897916644,1,1,0,137,1,1,1
0.3,48,-2.94443897916644,1,0,0,176,1,1,1
0.3,12,-2.94443897916644,1,0,1,132,1,0,1
0.5,48,-2.94443897916644,0,0,0,183,1,0,1
0.7,12,-2.94443897916644,0,0,1,61,1,0,1
0.7,96,-2.94443897916644,1,0,0,142,1,1,1
0.9,48,-2.94443897916644,0,0,0,138,1,0,1
0.7,48,-2.94443897916644,1,1,1,42,1,1,1
0.3,48,-2.94443897916644,0,1,1,199,1,0,1
0.7,24,-2.94443897916644,0,0,0,134,1,0,1
0.5,48,-2.94443897916644,0,0,0,14,1,0,1
0.3,12,-2.94443897916644,1,0,1,118,1,0,1
0.3,96,-2.94443897916644,0,1,0,149,1,0,1
0.3,12,-2.94443897916644,1,0,0,196,1,0,1
0.9,96,-2.94443897916644,0,1,0,93,1,1,1
0.5,96,-2.94443897916644,1,1,0,59,1,0,1
0.5,12,-2.94443897916644,1,0,0,123,0.2,0,1
0.5,12,-2.94443897916644,1,0,0,123,0.2,0,1
0.5,12,-2.94443897916644,1,0,0,123,0.2,0,1
0.5,12,-2.94443897916644,1,0,0,123,0.2,0,1
0.5,12,-2.94443897916644,1,0,0,123,0.2,0,1
0.9,48,-2.94443897916644,1,0,0,131,0.333333333333333,0,1
0.9,48,-2.94443897916644,1,0,0,131,0.333333333333333,0,1
0.9,48,-2.94443897916644,1,0,0,131,0.333333333333333,0,1
0.9,96,-2.94443897916644,0,1,0,183,1,1,1
0.7,48,-2.94443897916644,1,0,0,176,1,1,1
0.3,96,-2.94443897916644,1,1,1,11,1,0,1
0.5,48,-2.94443897916644,1,0,1,61,1,1,1
0.3,12,-2.94443897916644,0,0,1,142,1,0,1
0.3,96,-2.94443897916644,1,1,0,148,1,0,1
0.3,48,-2.94443897916644,1,0,0,150,1,0,1
0.7,96,-2.94443897916644,1,0,1,42,1,1,1
0.5,48,-2.94443897916644,1,0,0,27,1,0,1
0.3,24,-2.94443897916644,1,0,0,152,1,1,1
0.3,48,-2.94443897916644,1,0,1,17,1,0,1
0.5,96,-2.94443897916644,1,0,0,87,1,0,1
0.9,24,-2.94443897916644,1,0,0,183,1,1,1
0.3,48,-2.94443897916644,0,0,1,158,1,0,1
0.3,24,-2.94443897916644,0,0,0,134,1,0,1
0.7,48,-2.94443897916644,0,0,1,142,1,1,1
0.9,12,-2.94443897916644,1,0,1,61,1,0,1
0.3,24,-2.94443897916644,0,0,1,62,1,0,1
0.3,48,-2.94443897916644,0,1,0,166,1,1,1
0.7,96,-2.94443897916644,1,0,0,138,1,1,1
0.9,96,-2.94443897916644,0,1,1,167,1,1,1
0.7,12,-2.94443897916644,1,0,0,93,1,0,1
0.7,48,-2.94443897916644,1,0,1,142,1,1,1
0.9,96,-2.94443897916644,1,1,1,52,1,1,1
0.3,48,-2.94443897916644,1,1,1,88,1,0,1
0.5,24,-2.94443897916644,1,0,0,149,1,0,1
0.5,12,-2.94443897916644,1,0,0,150,1,1,1
0.5,48,-2.94443897916644,0,1,1,11,1,1,1
0.5,96,-2.94443897916644,0,0,1,126,1,1,1
0.5,48,-2.94443897916644,1,0,0,14,0.5,1,1
0.5,48,-2.94443897916644,1,0,0,14,0.5,0,1
0.5,96,-2.94443897916644,0,1,1,42,0.5,0,1
0.5,96,-2.94443897916644,0,1,1,42,0.5,0,1
0.5,48,-2.94443897916644,1,1,0,124,1,0,1
0.5,96,-2.94443897916644,0,1,0,23,1,0,1
0.7,48,-2.94443897916644,0,1,0,93,1,0,1
0.5,12,-2.94443897916644,0,0,0,100,1,0,1
0.3,24,-2.94443897916644,0,0,0,176,1,0,1
0.3,96,-2.94443897916644,0,0,0,165,1,0,1
0.7,48,-2.94443897916644,1,0,0,137,1,0,1
0.9,24,-2.94443897916644,1,0,0,152,1,1,1
0.5,24,-2.94443897916644,0,0,0,196,1,0,1
0.9,24,-2.94443897916644,1,0,0,59,1,1,1
0.7,24,-2.94443897916644,0,0,0,183,1,0,1
0.5,96,-2.94443897916644,0,1,0,197,1,1,1
0.7,96,-2.94443897916644,0,1,1,61,1,1,1
0.9,12,-2.94443897916644,1,0,1,42,1,1,1
0.9,96,-2.94443897916644,1,1,1,118,1,1,1
0.9,48,-2.94443897916644,1,1,0,138,1,1,1
0.9,24,-2.94443897916644,0,0,1,165,1,1,1
0.3,96,-2.94443897916644,0,0,0,148,1,0,1
0.9,24,-2.94443897916644,1,0,1,157,1,1,1
0.7,48,-2.94443897916644,0,0,1,88,1,1,1
0.3,48,-2.94443897916644,1,1,1,142,1,0,1
0.5,48,-2.94443897916644,1,0,0,87,1,1,1
0.3,12,-2.94443897916644,1,0,0,183,1,0,1
0.9,48,-2.94443897916644,0,0,0,200,1,0,1
0.9,12,-2.94443897916644,0,0,0,61,1,1,1
0.3,96,-2.94443897916644,1,0,1,42,0.5,0,1
0.3,96,-2.94443897916644,1,0,1,42,0.5,1,1
0.9,48,-2.94443897916644,1,0,0,27,1,0,1
0.7,48,-2.94443897916644,1,0,1,62,1,1,1
0.5,12,-2.94443897916644,0,0,0,150,1,0,1
0.7,48,-2.94443897916644,0,1,0,131,0.333333333333333,1,1
0.7,48,-2.94443897916644,0,1,0,131,0.333333333333333,0,1
0.7,48,-2.94443897916644,0,1,0,131,0.333333333333333,0,1
0.9,96,-2.94443897916644,1,1,0,124,1,0,1
0.9,48,-2.94443897916644,0,0,0,93,1,0,1
0.5,96,-2.94443897916644,1,1,1,167,1,0,1
0.3,48,-2.94443897916644,1,0,0,149,1,0,1
0.5,96,-2.94443897916644,0,0,0,152,1,0,1
0.7,48,-2.94443897916644,0,1,0,59,1,0,1
0.3,12,-2.94443897916644,0,0,0,23,1,0,1
0.3,12,-2.94443897916644,1,0,1,142,1,0,1
0.3,12,-2.94443897916644,0,0,0,84,1,0,1
0.7,96,-2.94443897916644,0,1,0,196,1,1,1
0.7,12,-2.94443897916644,0,0,1,158,1,0,1
0.3,12,-2.94443897916644,1,0,0,166,1,0,1
0.7,48,-2.94443897916644,1,0,0,87,1,0,1
0.9,48,-2.94443897916644,0,0,1,148,1,1,1
0.3,12,-2.94443897916644,1,0,0,177,1,0,1
0.9,24,-2.94443897916644,0,0,0,27,1,0,1
0.5,96,-2.94443897916644,0,0,1,137,1,1,1
0.7,48,-2.94443897916644,0,0,0,149,1,1,1
0.7,96,-2.94443897916644,1,0,0,176,1,0,1
0.3,48,-2.94443897916644,0,0,0,138,1,0,1
0.3,96,-2.94443897916644,1,1,0,100,1,0,1
0.5,96,-2.94443897916644,0,0,1,165,1,0,1
0.5,24,-2.94443897916644,1,0,1,183,1,0,1
0.5,48,-2.94443897916644,1,0,1,62,1,1,1
0.7,96,-2.94443897916644,1,0,1,118,1,1,1
0.7,96,-2.94443897916644,1,1,1,158,1,1,1
0.5,96,-2.94443897916644,0,0,0,61,1,0,1
0.7,48,-2.94443897916644,1,1,0,124,1,1,1
0.3,12,-2.94443897916644,0,0,0,196,1,0,1
0.5,24,-2.94443897916644,0,0,1,17,1,0,1
0.5,96,-2.94443897916644,1,0,1,199,1,0,1
0.9,24,-2.94443897916644,0,0,0,23,1,0,1
0.9,96,-2.94443897916644,1,0,1,165,1,1,1
0.9,96,-2.94443897916644,0,0,1,183,1,1,1
0.3,12,-2.94443897916644,1,0,1,167,1,0,1
0.3,24,-2.94443897916644,1,0,0,132,1,0,1
0.3,48,-2.94443897916644,1,0,1,52,1,0,1
0.5,24,-2.94443897916644,1,0,0,59,0.5,0,1
0.5,24,-2.94443897916644,1,0,0,59,0.5,0,1
0.5,96,-2.94443897916644,1,0,1,88,0.5,1,1
0.5,96,-2.94443897916644,1,0,1,88,0.5,0,1
0.3,24,-2.94443897916644,0,0,0,123,0.166666666666667,0,1
0.3,24,-2.94443897916644,0,0,0,123,0.166666666666667,0,1
0.3,24,-2.94443897916644,0,0,0,123,0.166666666666667,0,1
0.3,24,-2.94443897916644,0,0,0,123,0.166666666666667,0,1
