"rabs","samplesize","alpha","rsgn","smoothed","plotstyle","subj_id","weights","correct","freq"
0.3,24,-2.94443897916644,0,0,0,123,0.166666666666667,0,1
0.3,24,-2.94443897916644,0,0,0,123,0.166666666666667,1,1
0.9,48,-2.94443897916644,1,0,1,180,1,1,1
0.3,48,-2.94443897916644,1,0,1,17,1,0,1
0.7,24,-2.94443897916644,1,0,0,200,1,0,1
0.9,48,-2.94443897916644,1,0,0,196,1,0,1
0.7,48,-2.94443897916644,1,0,1,183,1,1,1
0.7,24,-2.94443897916644,0,0,0,93,1,0,1
0.7,48,-2.94443897916644,0,0,1,167,1,1,1
0.5,96,-2.94443897916644,0,1,0,27,1,0,1
0.9,12,-2.94443897916644,0,0,1,165,1,1,1
0.7,48,-2.94443897916644,1,0,0,61,1,0,1
0.5,24,-2.94443897916644,0,0,0,132,1,0,1
0.3,48,-2.94443897916644,0,0,0,14,1,0,1
0.3,24,-2.94443897916644,1,0,0,59,1,0,1
0.3,48,-2.94443897916644,0,0,0,87,1,0,1
0.9,96,-2.94443897916644,0,0,0,176,1,0,1
0.9,48,-2.94443897916644,0,0,1,148,1,1,1
0.7,96,-2.94443897916644,0,1,1,142,1,1,1
0.7,96,-2.94443897916644,0,1,0,100,0.5,0,1
0.7,96,-2.94443897916644,0,1,0,100,0.5,0,1
0.9,48,-2.94443897916644,1,1,0,124,1,0,1
0.7,96,-2.94443897916644,0,1,1,93,1,1,1
0.7,48,-2.94443897916644,0,1,0,166,0.333333333333333,0,1
0.7,48,-2.94443897916644,0,1,0,166,0.333333333333333,0,1
0.7,48,-2.94443897916644,0,1,0,166,0.333333333333333,1,1
0.7,48,-2.94443897916644,0,0,1,183,1,1,1
0.9,24,-2.94443897916644,1,0,0,17,1,1,1
0.3,24,-2.94443897916644,1,0,0,11,1,1,1
0.7,48,-2.94443897916644,0,0,0,138,1,0,1
0.7,96,-2.94443897916644,1,1,0,158,1,1,1
0.7,24,-2.94443897916644,0,0,1,152,1,1,1
0.5,24,-2.94443897916644,1,0,1,88,1,0,1
0.3,24,-2.94443897916644,0,0,1,44,1,0,1
0.7,48,-2.94443897916644,0,1,1,165,1,1,1
0.5,96,-2.94443897916644,1,1,0,84,1,0,1
0.7,48,-2.94443897916644,1,1,0,177,1,1,1
0.5,48,-2.94443897916644,0,1,0,132,1,0,1
0.7,96,-2.94443897916644,1,0,0,131,0.5,0,1
0.7,96,-2.94443897916644,1,0,0,131,0.5,1,1
0.9,48,-2.94443897916644,0,1,1,183,1,1,1
0.5,48,-2.94443897916644,1,1,0,23,1,0,1
0.5,96,-2.94443897916644,1,1,1,93,1,1,1
0.9,24,-2.94443897916644,1,0,0,61,1,1,1
0.9,96,-2.94443897916644,1,1,1,62,1,1,1
0.3,12,-2.94443897916644,1,0,1,142,1,0,1
0.7,48,-2.94443897916644,1,0,1,88,1,1,1
0.9,96,-2.94443897916644,0,0,0,124,1,0,1
0.5,12,-2.94443897916644,0,0,1,137,1,0,1
0.5,96,-2.94443897916644,0,1,0,200,0.5,0,1
0.5,96,-2.94443897916644,0,1,0,200,0.5,1,1
0.9,48,-2.94443897916644,0,1,0,82,1,1,1
0.5,48,-2.94443897916644,0,1,0,17,1,0,1
0.7,24,-2.94443897916644,0,0,1,167,1,1,1
0.5,96,-2.94443897916644,0,0,0,100,1,0,1
0.9,24,-2.94443897916644,0,0,1,180,1,1,1
0.9,96,-2.94443897916644,1,1,0,84,1,1,1
0.7,96,-2.94443897916644,1,0,1,142,1,1,1
0.7,48,-2.94443897916644,0,1,0,158,1,1,1
0.9,12,-2.94443897916644,1,0,0,166,1,1,1
0.5,24,-2.94443897916644,0,0,1,157,1,0,1
0.5,96,-2.94443897916644,1,1,0,14,1,0,1
0.3,96,-2.94443897916644,0,1,1,52,1,0,1
0.7,24,-2.94443897916644,1,0,1,152,1,0,1
0.7,96,-2.94443897916644,0,0,0,197,0.5,0,1
0.7,96,-2.94443897916644,0,0,0,197,0.5,1,1
0.5,24,-2.94443897916644,1,0,0,61,1,0,1
0.7,48,-2.94443897916644,0,0,1,142,1,1,1
0.5,48,-2.94443897916644,0,0,1,87,1,0,1
0.9,96,-2.94443897916644,0,1,1,180,1,1,1
0.3,96,-2.94443897916644,0,1,1,148,1,0,1
0.7,48,-2.94443897916644,0,0,1,199,1,0,1
0.5,96,-2.94443897916644,0,0,1,23,1,0,1
0.7,96,-2.94443897916644,1,1,0,11,1,1,1
0.9,48,-2.94443897916644,1,0,0,186,1,0,1
0.9,96,-2.94443897916644,0,0,1,14,1,1,1
0.9,48,-2.94443897916644,1,1,1,87,1,1,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,1,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,24,-2.94443897916644,0,0,0,123,0.125,0,1
0.5,48,-2.94443897916644,1,1,0,17,1,0,1
0.9,24,-2.94443897916644,1,0,0,51,1,1,1
0.7,12,-2.94443897916644,0,0,1,118,1,0,1
0.3,24,-2.94443897916644,1,0,1,124,1,0,1
0.5,48,-2.94443897916644,1,1,0,200,1,0,1
0.9,48,-2.94443897916644,0,1,1,87,1,1,1
0.3,12,-2.94443897916644,0,0,0,158,1,0,1
0.9,48,-2.94443897916644,1,1,0,131,0.333333333333333,1,1
0.9,48,-2.94443897916644,1,1,0,131,0.333333333333333,0,1
0.9,48,-2.94443897916644,1,1,0,131,0.333333333333333,0,1
0.7,24,-2.94443897916644,1,0,0,84,1,0,1
0.7,12,-2.94443897916644,0,0,0,142,1,0,1
0.9,48,-2.94443897916644,1,0,1,118,1,1,1
0.3,48,-2.94443897916644,1,1,1,137,1,0,1
0.7,24,-2.94443897916644,1,0,0,88,1,0,1
0.5,48,-2.94443897916644,1,0,1,93,1,0,1
0.9,12,-2.94443897916644,1,0,1,44,1,1,1
0.3,24,-2.94443897916644,0,0,1,100,1,0,1
0.5,96,-2.94443897916644,0,0,1,23,1,0,1
0.3,48,-2.94443897916644,1,1,0,200,0.5,0,1
0.3,48,-2.94443897916644,1,1,0,200,0.5,0,1
0.5,48,-2.94443897916644,0,0,1,148,1,0,1
0.3,96,-2.94443897916644,0,1,1,93,1,0,1
0.3,96,-2.94443897916644,0,0,1,152,1,0,1
0.3,96,-2.94443897916644,1,0,1,87,1,1,1
0.3,96,-2.94443897916644,0,0,0,197,1,0,1
0.7,24,-2.94443897916644,0,0,0,177,1,1,1
0.5,12,-2.94443897916644,0,0,1,137,1,0,1
0.3,24,-2.94443897916644,0,0,1,52,1,0,1
0.3,12,-2.94443897916644,1,0,1,157,1,0,1
0.9,48,-2.94443897916644,1,0,0,158,1,1,1
0.3,24,-2.94443897916644,0,0,0,17,1,0,1
0.9,48,-2.94443897916644,1,1,0,142,1,1,1
0.7,12,-2.94443897916644,1,0,1,200,1,0,1
0.9,96,-2.94443897916644,0,0,1,23,1,1,1
0.7,48,-2.94443897916644,1,0,0,167,1,0,1
0.9,96,-2.94443897916644,1,0,1,87,1,1,1
0.3,96,-2.94443897916644,0,0,1,14,1,0,1
0.3,12,-2.94443897916644,0,0,0,11,1,0,1
0.3,24,-2.94443897916644,0,0,1,126,1,0,1
0.3,12,-2.94443897916644,1,0,1,93,1,0,1
0.3,96,-2.94443897916644,0,0,1,199,1,0,1
0.5,48,-2.94443897916644,0,0,0,84,1,0,1
0.5,48,-2.94443897916644,1,0,1,124,1,0,1
0.9,12,-2.94443897916644,1,0,1,152,1,1,1
0.5,96,-2.94443897916644,0,0,0,17,1,0,1
0.3,96,-2.94443897916644,0,0,1,62,1,0,1
0.9,24,-2.94443897916644,1,0,0,53,1,1,1
0.3,24,-2.94443897916644,0,0,0,186,1,0,1
0.7,96,-2.94443897916644,1,1,0,142,1,1,1
0.3,12,-2.94443897916644,0,0,1,148,1,0,1
0.3,96,-2.94443897916644,0,0,1,131,0.25,0,1
0.3,96,-2.94443897916644,0,0,1,131,0.25,0,1
0.3,96,-2.94443897916644,0,0,1,131,0.25,0,1
0.3,96,-2.94443897916644,0,0,1,131,0.25,0,1
0.3,96,-2.94443897916644,1,1,0,88,1,1,1
0.5,96,-2.94443897916644,0,1,1,200,1,1,1
0.7,96,-2.94443897916644,1,1,1,43,1,1,1
0.5,96,-2.94443897916644,0,0,0,158,1,0,1
0.7,24,-2.94443897916644,1,0,1,197,0.5,1,1
0.7,24,-2.94443897916644,1,0,1,197,0.5,0,1
0.3,96,-2.94443897916644,1,0,1,152,1,0,1
0.3,96,-2.94443897916644,0,1,0,167,1,0,1
0.3,96,-2.94443897916644,0,1,1,23,1,0,1
0.5,48,-2.94443897916644,1,1,1,180,1,1,1
0.7,96,-2.94443897916644,1,0,0,123,0.2,0,1
0.7,96,-2.94443897916644,1,0,0,123,0.2,0,1
0.7,96,-2.94443897916644,1,0,0,123,0.2,0,1
0.7,96,-2.94443897916644,1,0,0,123,0.2,0,1
0.7,96,-2.94443897916644,1,0,0,123,0.2,0,1
0.7,12,-2.94443897916644,0,0,0,203,1,0,1
0.7,24,-2.94443897916644,0,0,1,137,1,1,1
0.7,12,-2.94443897916644,0,0,1,124,1,1,1
0.7,96,-2.94443897916644,0,0,1,126,1,1,1
0.9,96,-2.94443897916644,1,1,0,62,1,1,1
0.7,48,-2.94443897916644,0,1,0,11,1,1,1
0.5,24,-2.94443897916644,0,0,1,14,1,0,1
0.3,48,-2.94443897916644,1,0,1,200,1,0,1
0.5,24,-2.94443897916644,1,0,0,51,1,0,1
0.3,24,-2.94443897916644,0,0,0,142,1,0,1
0.3,48,-2.94443897916644,1,1,1,84,0.5,0,1
0.3,48,-2.94443897916644,1,1,1,84,0.5,0,1
0.9,12,-2.94443897916644,0,0,0,82,0.5,0,1
0.9,12,-2.94443897916644,0,0,0,82,0.5,0,1
0.5,96,-2.94443897916644,1,0,1,197,1,1,1
0.3,24,-2.94443897916644,1,0,1,44,1,0,1
0.7,48,-2.94443897916644,1,0,0,61,0.5,0,1
0.7,48,-2.94443897916644,1,0,0,61,0.5,1,1
0.5,48,-2.94443897916644,1,0,0,53,1,1,1
0.9,48,-2.94443897916644,0,0,1,200,1,1,1
0.9,12,-2.94443897916644,1,0,0,167,1,1,1
0.9,48,-2.94443897916644,0,0,0,166,1,0,1
0.7,96,-2.94443897916644,1,1,0,148,1,1,1
0.7,24,-2.94443897916644,0,0,1,142,1,1,1
0.3,12,-2.94443897916644,1,0,0,88,1,0,1
0.9,48,-2.94443897916644,1,0,1,200,1,1,1
0.7,24,-2.94443897916644,0,0,1,157,1,1,1
0.7,48,-2.94443897916644,0,0,0,41,0.5,1,1
0.7,48,-2.94443897916644,0,0,0,41,0.5,0,1
0.3,96,-2.94443897916644,1,0,1,84,1,0,1
0.3,12,-2.94443897916644,1,0,1,199,1,0,1
0.9,24,-2.94443897916644,1,0,1,100,1,1,1
0.5,96,-2.94443897916644,0,0,1,23,1,0,1
0.7,48,-2.94443897916644,1,0,0,51,1,1,1
0.3,48,-2.94443897916644,1,1,1,14,1,0,1
0.5,48,-2.94443897916644,0,1,0,186,1,0,1
0.3,96,-2.94443897916644,1,1,1,180,1,0,1
0.5,48,-2.94443897916644,1,0,1,166,1,1,1
0.9,96,-2.94443897916644,1,0,0,62,1,1,1
0.9,12,-2.94443897916644,0,0,1,124,1,0,1
0.7,96,-2.94443897916644,0,0,1,41,1,1,1
0.9,24,-2.94443897916644,0,0,1,14,1,1,1
0.5,96,-2.94443897916644,1,0,1,44,1,0,1
0.5,96,-2.94443897916644,1,0,1,43,1,1,1
0.7,96,-2.94443897916644,1,1,1,197,1,1,1
0.3,96,-2.94443897916644,0,0,0,123,0.2,0,1
0.3,96,-2.94443897916644,0,0,0,123,0.2,1,1
0.3,96,-2.94443897916644,0,0,0,123,0.2,0,1
0.3,96,-2.94443897916644,0,0,0,123,0.2,0,1
0.3,96,-2.94443897916644,0,0,0,123,0.2,0,1
0.5,96,-2.94443897916644,0,0,1,131,0.333333333333333,0,1
0.5,96,-2.94443897916644,0,0,1,131,0.333333333333333,1,1
0.5,96,-2.94443897916644,0,0,1,131,0.333333333333333,0,1
0.3,24,-2.94443897916644,0,0,0,51,1,0,1
0.7,48,-2.94443897916644,1,0,0,167,1,0,1
0.5,48,-2.94443897916644,0,0,1,100,1,0,1
0.7,48,-2.94443897916644,0,0,1,106,1,1,1
0.3,12,-2.94443897916644,0,0,1,157,1,0,1
0.9,12,-2.94443897916644,1,0,1,41,1,1,1
0.9,48,-2.94443897916644,0,0,1,124,1,0,1
0.5,96,-2.94443897916644,1,0,0,158,1,0,1
0.9,48,-2.94443897916644,1,1,0,51,1,1,1
0.3,96,-2.94443897916644,0,0,0,11,1,0,1
0.9,96,-2.94443897916644,0,1,1,166,1,1,1
0.5,48,-2.94443897916644,1,0,1,84,0.5,0,1
0.5,48,-2.94443897916644,1,0,1,84,0.5,0,1
0.9,96,-2.94443897916644,0,0,0,199,1,0,1
0.7,96,-2.94443897916644,1,1,0,177,1,0,1
0.9,96,-2.94443897916644,1,1,1,44,1,1,1
0.7,24,-2.94443897916644,0,0,1,109,1,1,1
0.9,24,-2.94443897916644,1,0,0,53,1,1,1
0.9,96,-2.94443897916644,0,0,0,88,0.25,0,1
0.9,96,-2.94443897916644,0,0,0,88,0.25,0,1
0.9,96,-2.94443897916644,0,0,0,88,0.25,0,1
0.9,96,-2.94443897916644,0,0,0,88,0.25,0,1
0.7,48,-2.94443897916644,0,1,0,52,1,0,1
0.7,96,-2.94443897916644,0,1,1,41,1,1,1
0.7,24,-2.94443897916644,1,0,1,148,1,0,1
0.7,48,-2.94443897916644,1,0,0,180,1,1,1
0.3,12,-2.94443897916644,0,0,0,152,1,0,1
0.9,96,-2.94443897916644,0,0,1,96,1,1,1
0.5,96,-2.94443897916644,0,0,1,207,1,0,1
0.5,24,-2.94443897916644,0,0,1,197,1,0,1
0.3,96,-2.94443897916644,1,0,1,51,1,1,1
0.3,48,-2.94443897916644,1,0,0,203,1,0,1
0.9,12,-2.94443897916644,0,0,1,177,1,1,1
0.3,48,-2.94443897916644,1,1,1,139,0.5,1,1
0.3,48,-2.94443897916644,1,1,1,139,0.5,0,1
0.5,24,-2.94443897916644,0,0,1,131,0.5,0,1
0.5,24,-2.94443897916644,0,0,1,131,0.5,1,1
0.9,48,-2.94443897916644,1,1,0,199,1,1,1
0.5,96,-2.94443897916644,1,0,1,166,1,1,1
0.5,48,-2.94443897916644,1,0,0,82,1,1,1
0.3,96,-2.94443897916644,0,1,1,115,1,1,1
0.7,96,-2.94443897916644,0,0,1,84,1,1,1
0.5,96,-2.94443897916644,0,0,1,41,1,1,1
0.7,48,-2.94443897916644,1,0,1,106,1,1,1
0.5,96,-2.94443897916644,0,0,0,88,1,0,1
0.7,96,-2.94443897916644,1,1,0,203,1,1,1
0.9,96,-2.94443897916644,0,1,0,186,1,0,1
0.9,96,-2.94443897916644,0,0,1,197,1,1,1
0.5,96,-2.94443897916644,0,0,0,62,1,0,1
0.5,96,-2.94443897916644,0,1,1,177,1,1,1
0.9,48,-2.94443897916644,1,1,1,84,1,1,1
0.5,12,-2.94443897916644,1,0,0,118,1,0,1
0.7,24,-2.94443897916644,0,0,1,51,1,1,1
0.9,48,-2.94443897916644,0,0,1,148,1,1,1
0.5,48,-2.94443897916644,0,1,0,53,1,1,1
0.5,48,-2.94443897916644,0,1,1,166,1,1,1
0.3,48,-2.94443897916644,0,1,1,109,1,0,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,1,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.3,12,-2.94443897916644,1,0,0,167,1,0,1
0.9,48,-2.94443897916644,0,1,0,157,1,1,1
0.9,96,-2.94443897916644,0,1,1,100,1,1,1
0.7,24,-2.94443897916644,1,0,0,203,1,0,1
0.7,12,-2.94443897916644,0,0,1,96,1,0,1
0.9,96,-2.94443897916644,1,0,1,109,1,1,1
0.9,24,-2.94443897916644,1,0,1,177,1,1,1
0.3,24,-2.94443897916644,1,0,1,131,0.333333333333333,0,1
0.3,24,-2.94443897916644,1,0,1,131,0.333333333333333,0,1
0.3,24,-2.94443897916644,1,0,1,131,0.333333333333333,0,1
0.9,96,-2.94443897916644,0,1,1,178,1,1,1
0.7,96,-2.94443897916644,1,0,1,166,1,1,1
0.9,24,-2.94443897916644,1,0,0,185,1,0,1
0.5,96,-2.94443897916644,0,0,1,41,1,0,1
0.9,12,-2.94443897916644,0,0,0,53,1,1,1
0.5,48,-2.94443897916644,0,1,1,51,1,1,1
0.5,96,-2.94443897916644,0,0,1,115,1,1,1
0.5,24,-2.94443897916644,0,0,0,180,1,0,1
0.7,48,-2.94443897916644,1,0,0,203,1,1,1
0.7,96,-2.94443897916644,0,1,1,177,1,1,1
0.7,96,-2.94443897916644,0,1,1,139,1,1,1
0.5,96,-2.94443897916644,1,0,1,106,0.5,1,1
0.5,96,-2.94443897916644,1,0,1,106,0.5,0,1
0.5,96,-2.94443897916644,0,0,1,115,1,1,1
0.7,12,-2.94443897916644,1,0,0,186,1,0,1
0.7,24,-2.94443897916644,0,0,1,100,1,0,1
0.7,48,-2.94443897916644,1,1,1,126,1,1,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.7,12,-2.94443897916644,0,0,1,123,0.25,0,1
0.3,48,-2.94443897916644,1,0,1,51,1,0,1
0.5,12,-2.94443897916644,0,0,0,52,1,0,1
0.3,12,-2.94443897916644,1,0,0,82,1,0,1
0.9,24,-2.94443897916644,0,0,1,131,0.2,1,1
0.9,24,-2.94443897916644,0,0,1,131,0.2,0,1
0.9,24,-2.94443897916644,0,0,1,131,0.2,0,1
0.9,24,-2.94443897916644,0,0,1,131,0.2,0,1
0.9,24,-2.94443897916644,0,0,1,131,0.2,0,1
0.5,48,-2.94443897916644,1,0,0,199,1,0,1
0.7,24,-2.94443897916644,1,0,1,96,1,1,1
0.7,96,-2.94443897916644,0,1,1,106,1,1,1
0.5,48,-2.94443897916644,0,0,1,109,1,0,1
0.7,12,-2.94443897916644,0,0,1,51,1,1,1
0.3,24,-2.94443897916644,1,0,1,53,1,1,1
0.3,24,-2.94443897916644,1,0,1,43,1,0,1
0.7,96,-2.94443897916644,1,0,0,185,1,1,1
0.5,24,-2.94443897916644,1,0,1,177,1,1,1
0.7,48,-2.94443897916644,1,1,0,118,1,1,1
0.7,48,-2.94443897916644,1,0,0,44,1,1,1
0.9,24,-2.94443897916644,0,0,1,186,1,1,1
0.9,12,-2.94443897916644,1,0,1,109,1,1,1
0.3,96,-2.94443897916644,1,1,1,74,1,0,1
0.9,96,-2.94443897916644,0,0,1,96,1,1,1
0.3,48,-2.94443897916644,0,1,0,188,1,0,1
0.7,96,-2.94443897916644,1,1,1,53,1,1,1
0.3,96,-2.94443897916644,1,0,1,123,0.25,0,1
0.3,96,-2.94443897916644,1,0,1,123,0.25,0,1
0.3,96,-2.94443897916644,1,0,1,123,0.25,1,1
0.3,96,-2.94443897916644,1,0,1,123,0.25,0,1
0.7,48,-2.94443897916644,1,1,0,188,1,1,1
0.7,48,-2.94443897916644,1,1,0,207,1,1,1
0.3,12,-2.94443897916644,1,0,1,203,1,0,1
0.9,24,-2.94443897916644,0,0,1,178,1,1,1
0.7,24,-2.94443897916644,0,0,1,106,1,1,1
0.7,12,-2.94443897916644,0,0,1,96,1,0,1
0.3,48,-2.94443897916644,0,0,0,180,1,0,1
0.7,96,-2.94443897916644,1,0,0,82,1,1,1
0.3,12,-2.94443897916644,0,0,1,115,1,0,1
0.3,96,-2.94443897916644,0,0,1,43,1,0,1
0.5,48,-2.94443897916644,0,0,0,199,1,0,1
0.5,48,-2.94443897916644,1,0,0,52,1,1,1
0.9,48,-2.94443897916644,1,0,1,188,1,1,1
0.7,96,-2.94443897916644,1,0,1,186,1,1,1
0.3,24,-2.94443897916644,1,0,0,185,0.5,0,1
0.3,24,-2.94443897916644,1,0,0,185,0.5,0,1
0.5,96,-2.94443897916644,0,1,0,109,1,1,1
0.3,96,-2.94443897916644,0,0,1,139,1,0,1
0.3,12,-2.94443897916644,0,0,0,157,1,0,1
0.3,96,-2.94443897916644,1,1,0,44,1,0,1
0.7,96,-2.94443897916644,1,0,1,116,1,1,1
0.5,96,-2.94443897916644,0,1,1,188,1,0,1
0.3,96,-2.94443897916644,0,0,1,117,1,1,1
0.9,12,-2.94443897916644,0,0,1,203,1,0,1
0.9,96,-2.94443897916644,0,1,1,82,1,1,1
0.7,48,-2.94443897916644,0,1,1,43,1,1,1
0.5,96,-2.94443897916644,0,1,1,115,1,1,1
0.7,96,-2.94443897916644,0,1,0,62,1,0,1
0.9,96,-2.94443897916644,1,0,0,106,1,0,1
0.9,48,-2.94443897916644,0,0,0,96,1,0,1
0.9,96,-2.94443897916644,0,1,1,123,0.25,0,1
0.9,96,-2.94443897916644,0,1,1,123,0.25,1,1
0.9,96,-2.94443897916644,0,1,1,123,0.25,0,1
0.9,96,-2.94443897916644,0,1,1,123,0.25,0,1
0.3,96,-2.94443897916644,0,1,0,115,1,0,1
