"rabs","samplesize","alpha","rsgn","smoothed","plotstyle","subj_id","weights","correct","freq"
0.3,24,-2.94443897916644,1,0,1,203,1,0,1
0.5,48,-2.94443897916644,0,0,1,186,1,0,1
0.5,12,-2.94443897916644,0,0,0,199,1,0,1
0.7,48,-2.94443897916644,0,1,0,109,1,1,1
0.3,48,-2.94443897916644,0,0,1,53,1,1,1
0.3,96,-2.94443897916644,0,0,0,185,1,0,1
0.3,96,-2.94443897916644,0,1,1,74,1,0,1
0.5,24,-2.94443897916644,1,0,1,188,1,0,1
0.5,12,-2.94443897916644,0,0,0,118,1,0,1
0.5,12,-2.94443897916644,1,0,0,207,1,1,1
0.9,96,-2.94443897916644,1,0,0,115,1,1,1
0.3,48,-2.94443897916644,1,1,1,117,1,0,1
0.9,48,-2.94443897916644,1,0,0,185,1,1,1
0.5,96,-2.94443897916644,1,1,1,186,1,0,1
0.5,96,-2.94443897916644,1,0,1,203,1,1,1
0.7,48,-2.94443897916644,0,0,1,53,1,1,1
0.7,96,-2.94443897916644,1,0,1,188,1,1,1
0.3,96,-2.94443897916644,0,1,0,96,0.333333333333333,0,1
0.3,96,-2.94443897916644,0,1,0,96,0.333333333333333,0,1
0.3,96,-2.94443897916644,0,1,0,96,0.333333333333333,0,1
0.7,12,-2.94443897916644,1,0,0,43,0.5,0,1
0.7,12,-2.94443897916644,1,0,0,43,0.5,0,1
0.5,48,-2.94443897916644,0,0,0,106,1,0,1
0.3,48,-2.94443897916644,1,1,1,141,0.5,0,1
0.3,48,-2.94443897916644,1,1,1,141,0.5,0,1
0.9,48,-2.94443897916644,1,0,1,185,1,1,1
0.9,96,-2.94443897916644,0,0,0,109,1,0,1
0.5,12,-2.94443897916644,0,0,0,199,1,0,1
0.3,48,-2.94443897916644,1,1,1,123,0.25,0,1
0.3,48,-2.94443897916644,1,1,1,123,0.25,0,1
0.3,48,-2.94443897916644,1,1,1,123,0.25,0,1
0.3,48,-2.94443897916644,1,1,1,123,0.25,0,1
0.5,24,-2.94443897916644,0,0,1,82,1,0,1
0.7,12,-2.94443897916644,0,0,1,188,1,0,1
0.9,48,-2.94443897916644,0,1,0,115,1,1,1
0.9,24,-2.94443897916644,0,0,1,117,1,1,1
0.3,96,-2.94443897916644,1,1,1,203,1,0,1
0.3,48,-2.94443897916644,0,1,1,53,1,0,1
0.7,48,-2.94443897916644,1,0,0,96,1,0,1
0.7,12,-2.94443897916644,1,0,1,186,1,0,1
0.9,24,-2.94443897916644,1,0,0,106,1,1,1
0.5,96,-2.94443897916644,1,0,1,185,1,1,1
0.3,12,-2.94443897916644,1,0,0,62,0.5,0,1
0.3,12,-2.94443897916644,1,0,0,62,0.5,0,1
0.5,12,-2.94443897916644,0,0,0,157,1,0,1
0.5,12,-2.94443897916644,1,0,1,199,1,0,1
0.3,24,-2.94443897916644,1,0,1,116,0.5,0,1
0.3,24,-2.94443897916644,1,0,1,116,0.5,0,1
0.3,96,-2.94443897916644,0,0,0,180,1,0,1
0.3,96,-2.94443897916644,0,0,0,115,1,1,1
0.5,48,-2.94443897916644,1,0,1,178,1,0,1
0.7,12,-2.94443897916644,0,0,1,117,0.5,0,1
0.7,12,-2.94443897916644,0,0,1,117,0.5,0,1
0.9,12,-2.94443897916644,0,0,0,190,1,0,1
0.5,48,-2.94443897916644,1,0,1,74,1,1,1
0.7,48,-2.94443897916644,1,1,1,82,1,1,1
0.5,96,-2.94443897916644,0,0,0,109,1,0,1
0.9,48,-2.94443897916644,1,0,0,118,1,1,1
0.9,96,-2.94443897916644,0,0,1,117,1,1,1
0.7,96,-2.94443897916644,0,0,0,44,1,0,1
0.9,48,-2.94443897916644,0,0,0,207,1,0,1
0.7,24,-2.94443897916644,0,0,1,185,1,1,1
0.3,48,-2.94443897916644,1,1,0,106,1,0,1
0.9,96,-2.94443897916644,0,1,1,53,1,1,1
0.3,96,-2.94443897916644,1,0,1,116,1,1,1
0.7,96,-2.94443897916644,1,1,0,115,1,0,1
0.5,24,-2.94443897916644,0,0,1,82,1,0,1
0.5,12,-2.94443897916644,0,0,0,96,0.5,0,1
0.5,12,-2.94443897916644,0,0,0,96,0.5,0,1
0.7,96,-2.94443897916644,0,1,0,180,1,1,1
0.3,12,-2.94443897916644,0,0,1,139,1,0,1
0.7,24,-2.94443897916644,1,0,0,157,1,1,1
0.9,24,-2.94443897916644,0,0,1,74,1,1,1
0.3,96,-2.94443897916644,0,1,1,185,1,0,1
0.5,96,-2.94443897916644,0,1,0,118,1,1,1
0.5,48,-2.94443897916644,0,1,1,126,1,0,1
0.7,96,-2.94443897916644,1,0,0,190,1,1,1
0.5,48,-2.94443897916644,0,0,0,31,1,0,1
0.5,24,-2.94443897916644,0,0,0,109,1,0,1
0.3,96,-2.94443897916644,1,0,1,178,1,0,1
0.5,96,-2.94443897916644,1,1,1,116,1,1,1
0.5,48,-2.94443897916644,0,0,0,43,0.5,0,1
0.5,48,-2.94443897916644,0,0,0,43,0.5,1,1
0.9,24,-2.94443897916644,1,0,1,199,1,1,1
0.5,48,-2.94443897916644,1,0,1,185,1,0,1
0.5,48,-2.94443897916644,1,0,0,60,0.2,1,1
0.5,48,-2.94443897916644,1,0,0,60,0.2,0,1
0.5,48,-2.94443897916644,1,0,0,60,0.2,0,1
0.5,48,-2.94443897916644,1,0,0,60,0.2,0,1
0.5,48,-2.94443897916644,1,0,0,60,0.2,0,1
0.7,48,-2.94443897916644,1,1,0,96,0.5,0,1
0.7,48,-2.94443897916644,1,1,0,96,0.5,1,1
0.9,96,-2.94443897916644,0,1,0,190,1,0,1
0.9,96,-2.94443897916644,1,1,1,141,0.333333333333333,1,1
0.9,96,-2.94443897916644,1,1,1,141,0.333333333333333,0,1
0.9,96,-2.94443897916644,1,1,1,141,0.333333333333333,0,1
0.3,96,-2.94443897916644,0,1,0,207,1,0,1
0.7,96,-2.94443897916644,1,0,0,52,1,1,1
0.3,12,-2.94443897916644,1,0,1,139,1,0,1
0.7,96,-2.94443897916644,0,1,0,106,1,0,1
0.7,96,-2.94443897916644,1,1,0,190,1,1,1
0.5,12,-2.94443897916644,1,0,0,117,1,1,1
0.9,96,-2.94443897916644,0,1,0,118,1,1,1
0.5,24,-2.94443897916644,0,0,1,116,1,1,1
0.5,96,-2.94443897916644,0,0,1,82,0.5,1,1
0.5,96,-2.94443897916644,0,0,1,82,0.5,0,1
0.9,96,-2.94443897916644,0,1,0,52,1,0,1
0.5,48,-2.94443897916644,1,1,0,199,1,1,1
0.5,24,-2.94443897916644,1,0,0,31,0.5,1,1
0.5,24,-2.94443897916644,1,0,0,31,0.5,0,1
0.7,48,-2.94443897916644,0,0,0,44,1,0,1
0.9,48,-2.94443897916644,0,1,0,117,1,0,1
0.3,48,-2.94443897916644,0,0,0,60,1,0,1
0.3,12,-2.94443897916644,1,0,0,157,1,0,1
0.5,12,-2.94443897916644,1,0,0,43,1,1,1
0.3,12,-2.94443897916644,0,0,0,116,1,0,1
0.7,48,-2.94443897916644,1,1,0,199,1,1,1
0.5,96,-2.94443897916644,0,1,0,12,1,0,1
0.9,96,-2.94443897916644,1,1,0,31,1,1,1
0.5,96,-2.94443897916644,0,0,0,60,1,0,1
0.5,12,-2.94443897916644,0,0,0,117,1,0,1
0.5,96,-2.94443897916644,1,0,1,74,1,0,1
0.7,12,-2.94443897916644,1,0,1,141,0.5,1,1
0.7,12,-2.94443897916644,1,0,1,141,0.5,0,1
0.3,24,-2.94443897916644,1,0,1,63,1,0,1
0.5,48,-2.94443897916644,1,0,1,207,0.5,0,1
0.5,48,-2.94443897916644,1,0,1,207,0.5,1,1
0.7,96,-2.94443897916644,0,0,0,190,1,0,1
0.7,96,-2.94443897916644,0,0,0,117,1,0,1
0.5,96,-2.94443897916644,1,0,0,126,1,1,1
0.7,24,-2.94443897916644,1,0,0,60,1,1,1
0.9,96,-2.94443897916644,0,0,0,116,1,0,1
0.5,96,-2.94443897916644,1,1,0,77,1,0,1
0.3,12,-2.94443897916644,0,0,0,117,1,0,1
0.7,48,-2.94443897916644,0,0,1,63,1,1,1
0.3,48,-2.94443897916644,1,1,1,190,1,0,1
0.3,12,-2.94443897916644,1,0,0,43,1,0,1
0.5,48,-2.94443897916644,0,0,0,44,1,0,1
0.7,48,-2.94443897916644,1,1,0,31,1,0,1
0.9,96,-2.94443897916644,0,1,1,63,1,1,1
0.7,48,-2.94443897916644,1,1,0,74,1,1,1
0.7,48,-2.94443897916644,0,0,1,10,1,1,1
0.7,96,-2.94443897916644,0,0,0,12,1,0,1
0.5,96,-2.94443897916644,0,1,1,190,1,0,1
0.9,24,-2.94443897916644,0,0,0,139,1,0,1
0.9,24,-2.94443897916644,1,0,0,43,1,1,1
0.7,12,-2.94443897916644,0,0,0,77,1,0,1
0.5,96,-2.94443897916644,0,1,0,116,1,1,1
0.3,24,-2.94443897916644,0,0,1,207,1,0,1
0.5,12,-2.94443897916644,0,0,0,60,1,0,1
0.5,48,-2.94443897916644,0,0,1,63,0.5,0,1
0.5,48,-2.94443897916644,0,0,1,63,0.5,0,1
0.9,48,-2.94443897916644,1,0,1,190,1,1,1
0.7,48,-2.94443897916644,1,0,0,126,1,1,1
0.9,24,-2.94443897916644,1,0,0,74,1,1,1
0.9,48,-2.94443897916644,0,0,1,10,1,1,1
0.7,48,-2.94443897916644,0,1,0,77,0.5,0,1
0.7,48,-2.94443897916644,0,1,0,77,0.5,0,1
0.7,48,-2.94443897916644,1,1,1,141,1,1,1
0.5,96,-2.94443897916644,1,0,0,12,1,1,1
0.9,96,-2.94443897916644,1,1,1,190,1,1,1
0.3,12,-2.94443897916644,1,0,0,116,0.5,0,1
0.3,12,-2.94443897916644,1,0,0,116,0.5,0,1
0.3,48,-2.94443897916644,0,0,1,63,1,1,1
0.7,24,-2.94443897916644,1,0,0,139,1,0,1
0.7,12,-2.94443897916644,0,0,0,63,1,0,1
0.3,12,-2.94443897916644,1,0,1,10,1,0,1
0.3,48,-2.94443897916644,0,1,1,60,1,0,1
0.5,48,-2.94443897916644,0,1,0,116,1,1,1
0.7,48,-2.94443897916644,1,1,1,145,1,1,1
0.7,96,-2.94443897916644,1,0,0,126,1,1,1
0.5,96,-2.94443897916644,0,1,1,190,1,0,1
0.5,96,-2.94443897916644,0,0,1,207,1,0,1
0.5,96,-2.94443897916644,1,1,0,77,0.5,0,1
0.5,96,-2.94443897916644,1,1,0,77,0.5,0,1
0.7,48,-2.94443897916644,1,0,0,31,1,0,1
0.5,12,-2.94443897916644,0,0,1,10,1,0,1
0.9,24,-2.94443897916644,1,0,1,145,1,1,1
0.3,48,-2.94443897916644,0,0,0,12,1,0,1
0.5,96,-2.94443897916644,0,1,0,63,1,0,1
0.7,96,-2.94443897916644,0,1,1,207,1,1,1
0.9,96,-2.94443897916644,1,1,1,145,1,1,1
0.9,96,-2.94443897916644,1,1,1,145,1,1,1
0.7,24,-2.94443897916644,1,0,0,74,1,1,1
0.7,48,-2.94443897916644,1,0,1,178,1,1,1
0.7,24,-2.94443897916644,1,0,1,10,1,0,1
0.3,48,-2.94443897916644,1,0,1,60,1,0,1
0.9,24,-2.94443897916644,1,0,1,145,1,1,1
0.3,48,-2.94443897916644,1,0,0,141,0.5,0,1
0.3,48,-2.94443897916644,1,0,0,141,0.5,0,1
0.5,24,-2.94443897916644,0,0,1,31,1,1,1
0.5,48,-2.94443897916644,1,0,0,139,1,1,1
0.7,48,-2.94443897916644,0,0,0,63,1,0,1
0.9,24,-2.94443897916644,0,0,0,10,1,0,1
0.9,12,-2.94443897916644,0,0,0,145,1,0,1
0.3,48,-2.94443897916644,1,0,1,31,1,0,1
0.5,96,-2.94443897916644,1,1,0,126,1,0,1
0.5,48,-2.94443897916644,1,0,1,76,1,1,1
0.7,96,-2.94443897916644,0,1,1,31,1,1,1
0.5,12,-2.94443897916644,0,0,0,63,0.5,0,1
0.5,12,-2.94443897916644,0,0,0,63,0.5,0,1
0.3,48,-2.94443897916644,1,0,0,178,1,0,1
0.9,48,-2.94443897916644,1,0,0,10,1,1,1
0.9,12,-2.94443897916644,0,0,0,172,1,0,1
0.3,12,-2.94443897916644,1,0,0,145,1,0,1
0.9,48,-2.94443897916644,0,1,0,77,1,0,1
0.5,96,-2.94443897916644,1,0,0,141,1,1,1
0.3,96,-2.94443897916644,1,0,1,31,1,1,1
0.3,12,-2.94443897916644,0,0,1,207,1,0,1
0.5,48,-2.94443897916644,1,0,0,63,1,0,1
0.3,24,-2.94443897916644,1,0,0,178,1,0,1
0.7,96,-2.94443897916644,0,1,0,12,1,0,1
0.7,48,-2.94443897916644,0,1,1,31,1,1,1
0.9,96,-2.94443897916644,1,1,1,76,1,1,1
0.9,12,-2.94443897916644,0,0,0,145,1,0,1
0.5,24,-2.94443897916644,0,0,0,10,1,0,1
0.7,48,-2.94443897916644,0,0,1,77,1,1,1
0.3,48,-2.94443897916644,0,0,1,60,1,0,1
0.3,96,-2.94443897916644,1,1,1,12,1,0,1
0.5,12,-2.94443897916644,0,0,0,178,1,0,1
0.5,96,-2.94443897916644,1,0,0,145,1,0,1
0.9,24,-2.94443897916644,0,0,0,126,1,1,1
0.9,48,-2.94443897916644,0,0,1,60,1,1,1
0.9,12,-2.94443897916644,1,0,0,31,1,0,1
0.5,48,-2.94443897916644,1,0,0,141,1,1,1
0.3,24,-2.94443897916644,1,0,0,10,1,0,1
0.5,48,-2.94443897916644,1,1,1,77,1,0,1
0.5,96,-2.94443897916644,1,1,0,178,1,0,1
0.5,96,-2.94443897916644,1,1,0,172,1,0,1
0.9,12,-2.94443897916644,1,0,1,12,1,0,1
0.9,12,-2.94443897916644,0,0,0,145,1,0,1
0.9,96,-2.94443897916644,1,1,1,77,1,1,1
0.3,48,-2.94443897916644,0,1,0,74,1,0,1
0.7,24,-2.94443897916644,0,0,0,139,1,0,1
0.3,24,-2.94443897916644,1,0,0,10,0.5,0,1
0.3,24,-2.94443897916644,1,0,0,10,0.5,0,1
0.7,96,-2.94443897916644,1,1,0,141,1,1,1
0.9,48,-2.94443897916644,1,1,0,172,1,0,1
0.5,24,-2.94443897916644,0,0,0,178,1,0,1
0.3,96,-2.94443897916644,0,0,1,77,0.5,0,1
0.3,96,-2.94443897916644,0,0,1,77,0.5,1,1
0.7,24,-2.94443897916644,1,0,1,12,1,0,1
0.7,48,-2.94443897916644,0,0,1,12,1,1,1
0.7,96,-2.94443897916644,0,0,1,77,1,0,1
0.9,48,-2.94443897916644,0,1,0,172,1,1,1
0.3,48,-2.94443897916644,1,0,0,141,1,0,1
0.3,48,-2.94443897916644,1,1,1,77,1,0,1
0.5,24,-2.94443897916644,1,0,0,60,1,0,1
0.5,48,-2.94443897916644,0,0,0,31,1,0,1
0.9,48,-2.94443897916644,0,1,0,195,1,1,1
0.5,48,-2.94443897916644,0,1,0,74,1,0,1
0.7,48,-2.94443897916644,0,1,0,139,1,0,1
0.3,96,-2.94443897916644,0,0,1,31,1,0,1
0.7,24,-2.94443897916644,1,0,1,12,1,0,1
0.3,12,-2.94443897916644,0,0,0,31,1,0,1
0.9,12,-2.94443897916644,1,0,1,169,1,1,1
0.7,24,-2.94443897916644,0,0,0,172,1,0,1
0.7,48,-2.94443897916644,0,1,1,169,1,1,1
0.3,96,-2.94443897916644,1,1,0,31,1,0,1
0.9,96,-2.94443897916644,1,0,1,172,1,1,1
0.5,96,-2.94443897916644,0,1,0,154,1,0,1
0.7,96,-2.94443897916644,0,1,0,141,1,1,1
0.9,48,-2.94443897916644,0,0,1,125,1,1,1
0.5,96,-2.94443897916644,0,1,0,31,1,0,1
0.3,24,-2.94443897916644,1,0,1,172,1,1,1
0.7,24,-2.94443897916644,0,0,0,195,1,1,1
0.5,12,-2.94443897916644,0,0,1,169,1,0,1
0.3,96,-2.94443897916644,1,1,1,172,1,0,1
0.3,48,-2.94443897916644,0,0,0,31,1,0,1
0.5,48,-2.94443897916644,0,0,1,125,1,0,1
0.7,24,-2.94443897916644,0,0,0,90,1,1,1
0.7,96,-2.94443897916644,1,0,1,169,1,1,1
0.7,48,-2.94443897916644,0,1,0,31,1,1,1
0.7,48,-2.94443897916644,0,1,0,31,1,0,1
0.5,12,-2.94443897916644,1,0,1,125,1,0,1
0.7,48,-2.94443897916644,0,1,1,169,1,1,1
0.9,48,-2.94443897916644,0,0,1,125,1,1,1
0.5,12,-2.94443897916644,1,0,0,110,1,0,1
0.7,48,-2.94443897916644,1,1,0,195,1,0,1
0.7,96,-2.94443897916644,0,0,0,154,0.5,0,1
0.7,96,-2.94443897916644,0,0,0,154,0.5,0,1
0.3,48,-2.94443897916644,0,1,1,125,1,0,1
0.9,48,-2.94443897916644,0,1,0,31,1,1,1
0.5,96,-2.94443897916644,0,1,0,154,1,0,1
0.3,96,-2.94443897916644,0,1,0,169,1,0,1
0.5,12,-2.94443897916644,1,0,1,172,1,0,1
0.7,96,-2.94443897916644,1,0,0,125,1,1,1
0.3,12,-2.94443897916644,1,0,0,154,1,0,1
0.5,24,-2.94443897916644,1,0,0,110,1,0,1
0.7,96,-2.94443897916644,1,1,0,125,1,1,1
0.7,48,-2.94443897916644,0,0,1,172,1,1,1
0.3,12,-2.94443897916644,1,0,0,90,1,0,1
0.5,48,-2.94443897916644,0,1,0,154,1,0,1
0.3,48,-2.94443897916644,1,0,0,125,1,0,1
0.3,48,-2.94443897916644,1,0,0,169,1,0,1
0.5,12,-2.94443897916644,1,0,0,31,1,0,1
0.9,96,-2.94443897916644,1,1,0,125,1,1,1
0.5,48,-2.94443897916644,1,1,0,195,1,0,1
0.3,12,-2.94443897916644,0,0,0,110,1,0,1
0.3,24,-2.94443897916644,0,0,1,154,1,0,1
0.3,96,-2.94443897916644,1,1,0,86,1,0,1
0.9,48,-2.94443897916644,0,0,1,154,1,1,1
0.3,24,-2.94443897916644,1,0,0,125,1,0,1
0.9,12,-2.94443897916644,1,0,0,169,1,1,1
0.5,48,-2.94443897916644,0,0,1,154,0.5,1,1
0.5,48,-2.94443897916644,0,0,1,154,0.5,0,1
0.9,48,-2.94443897916644,1,1,0,110,1,1,1
0.9,12,-2.94443897916644,1,0,0,110,1,1,1
0.5,48,-2.94443897916644,0,0,0,90,1,1,1
0.7,24,-2.94443897916644,1,0,1,154,0.5,0,1
0.7,24,-2.94443897916644,1,0,1,154,0.5,1,1
0.3,48,-2.94443897916644,0,0,1,110,1,0,1
0.5,48,-2.94443897916644,1,1,0,86,1,1,1
0.9,96,-2.94443897916644,1,1,1,154,1,1,1
0.3,24,-2.94443897916644,0,0,0,169,1,1,1
0.7,12,-2.94443897916644,0,0,0,163,1,0,1
0.3,96,-2.94443897916644,1,1,1,110,1,0,1
0.9,96,-2.94443897916644,1,0,0,86,1,1,1
0.9,48,-2.94443897916644,0,0,1,70,1,1,1
0.7,96,-2.94443897916644,1,1,0,90,1,1,1
0.9,24,-2.94443897916644,0,0,1,110,1,1,1
0.7,12,-2.94443897916644,0,0,0,163,1,0,1
0.7,96,-2.94443897916644,0,1,0,169,0.5,0,1
0.7,96,-2.94443897916644,0,1,0,169,0.5,0,1
0.9,48,-2.94443897916644,0,1,1,110,1,1,1
0.3,48,-2.94443897916644,0,1,0,163,1,0,1
0.7,12,-2.94443897916644,0,0,1,110,1,0,1
0.9,96,-2.94443897916644,0,1,0,163,1,0,1
0.5,48,-2.94443897916644,0,0,0,86,1,0,1
0.7,24,-2.94443897916644,0,0,0,163,1,1,1
0.5,48,-2.94443897916644,1,1,0,169,1,0,1
0.3,12,-2.94443897916644,1,0,1,70,1,0,1
0.9,12,-2.94443897916644,0,0,1,163,1,0,1
0.7,96,-2.94443897916644,1,0,0,86,1,1,1
0.3,12,-2.94443897916644,0,0,1,169,1,0,1
0.7,12,-2.94443897916644,1,0,0,201,1,0,1
0.3,96,-2.94443897916644,1,1,1,163,1,0,1
0.3,48,-2.94443897916644,0,1,1,76,1,0,1
0.9,48,-2.94443897916644,0,1,1,70,1,1,1
0.5,48,-2.94443897916644,1,0,1,33,1,1,1
0.3,48,-2.94443897916644,1,0,0,90,1,0,1
0.5,24,-2.94443897916644,1,0,1,163,1,0,1
0.9,96,-2.94443897916644,0,0,1,169,1,1,1
0.9,24,-2.94443897916644,1,0,1,70,1,1,1
0.5,96,-2.94443897916644,0,0,1,163,1,0,1
0.9,24,-2.94443897916644,0,0,1,76,1,1,1
0.3,12,-2.94443897916644,1,0,1,86,1,0,1
0.9,96,-2.94443897916644,0,1,1,90,1,1,1
0.5,12,-2.94443897916644,1,0,1,163,1,0,1
0.3,24,-2.94443897916644,0,0,1,33,1,0,1
0.5,96,-2.94443897916644,0,0,1,76,1,0,1
0.9,24,-2.94443897916644,0,0,1,33,1,1,1
0.7,48,-2.94443897916644,1,1,1,64,1,0,1
0.5,96,-2.94443897916644,1,0,1,70,1,1,1
0.9,48,-2.94443897916644,0,0,1,90,1,1,1
0.7,12,-2.94443897916644,0,0,1,86,1,0,1
0.3,12,-2.94443897916644,1,0,0,195,1,0,1
0.3,12,-2.94443897916644,0,0,1,33,1,0,1
0.9,12,-2.94443897916644,1,0,1,86,1,1,1
0.9,48,-2.94443897916644,1,1,1,195,1,1,1
0.9,96,-2.94443897916644,1,1,1,33,1,1,1
0.7,48,-2.94443897916644,0,1,0,76,1,0,1
0.9,48,-2.94443897916644,0,0,1,195,1,1,1
0.7,12,-2.94443897916644,1,0,1,86,1,1,1
0.5,96,-2.94443897916644,1,0,0,33,1,1,1
0.9,96,-2.94443897916644,1,0,1,195,1,1,1
0.3,12,-2.94443897916644,1,0,1,90,1,0,1
0.7,96,-2.94443897916644,1,1,1,64,1,0,1
0.9,96,-2.94443897916644,0,1,1,86,1,1,1
0.5,48,-2.94443897916644,0,1,0,201,1,0,1
