"rabs","samplesize","alpha","rsgn","smoothed","plotstyle","subj_id","weights","correct","freq"
0.3,96,-2.94443897916644,0,1,1,78,1,1,1
0.3,96,-2.94443897916644,0,0,0,19,1,0,1
0.7,48,-2.94443897916644,0,1,0,171,1,0,1
0.7,12,-2.94443897916644,1,0,0,40,1,0,1
0.9,48,-2.94443897916644,1,0,0,40,1,0,1
0.3,96,-2.94443897916644,1,1,0,91,1,1,1
0.5,96,-2.94443897916644,0,1,0,40,1,0,1
0.7,48,-2.94443897916644,1,1,1,78,1,0,1
0.9,96,-2.94443897916644,1,0,0,40,1,0,1
0.9,24,-2.94443897916644,0,0,0,171,1,0,1
0.3,96,-2.94443897916644,1,0,0,40,1,0,1
0.3,96,-2.94443897916644,1,0,1,40,1,0,1
0.5,48,-2.94443897916644,0,1,1,40,1,0,1
0.5,96,-2.94443897916644,1,0,0,171,1,0,1
0.9,96,-2.94443897916644,0,0,1,40,1,1,1
0.3,12,-2.94443897916644,1,0,0,91,0.5,0,1
0.3,12,-2.94443897916644,1,0,0,91,0.5,0,1
0.7,48,-2.94443897916644,0,0,1,40,1,0,1
0.5,24,-2.94443897916644,1,0,1,40,1,0,1
0.9,48,-2.94443897916644,1,1,0,171,1,1,1
0.9,12,-2.94443897916644,0,0,0,91,1,0,1
0.3,96,-2.94443897916644,0,0,1,171,1,0,1
0.5,48,-2.94443897916644,0,1,1,91,1,0,1
0.5,12,-2.94443897916644,0,0,1,171,1,0,1
0.3,48,-2.94443897916644,0,0,1,171,1,0,1
0.9,24,-2.94443897916644,0,0,1,171,1,1,1
0.9,12,-2.94443897916644,0,0,1,171,1,1,1
0.7,24,-2.94443897916644,1,0,1,95,1,1,1
0.5,24,-2.94443897916644,0,0,1,95,1,0,1
0.5,24,-2.94443897916644,0,0,1,95,1,0,1
0.9,12,-2.94443897916644,1,0,1,95,0.5,0,1
0.9,12,-2.94443897916644,1,0,1,95,0.5,1,1
0.9,48,-2.94443897916644,1,1,1,95,1,1,1
0.5,48,-2.94443897916644,1,0,0,95,1,1,1
0.3,48,-2.94443897916644,0,0,0,95,1,0,1
0.3,48,-2.94443897916644,0,0,0,95,1,0,1
0.5,24,-2.94443897916644,0,0,0,95,1,0,1
0.3,96,-2.94443897916644,0,0,1,147,1,1,1
0.3,48,-2.94443897916644,0,0,1,147,1,0,1
0.7,48,-2.94443897916644,0,1,0,95,1,1,1
0.5,96,-2.94443897916644,0,1,1,147,1,0,1
0.7,96,-2.94443897916644,1,1,1,147,1,1,1
0.5,48,-2.94443897916644,1,1,1,147,1,1,1
0.9,12,-2.94443897916644,0,0,0,147,1,0,1
0.5,96,-2.94443897916644,1,1,0,147,1,0,1
0.5,24,-2.94443897916644,0,0,0,147,1,0,1
0.9,96,-2.94443897916644,1,1,0,147,1,1,1
0.7,24,-2.94443897916644,0,0,0,179,0.5,0,1
0.7,24,-2.94443897916644,0,0,0,179,0.5,0,1
0.9,96,-2.94443897916644,1,1,0,147,1,1,1
0.7,12,-2.94443897916644,0,0,1,170,1,0,1
0.7,48,-2.94443897916644,0,1,0,179,1,0,1
0.9,96,-2.94443897916644,0,1,0,179,1,0,1
0.5,48,-2.94443897916644,1,1,0,179,0.333333333333333,1,1
0.5,48,-2.94443897916644,1,1,0,179,0.333333333333333,0,1
0.5,48,-2.94443897916644,1,1,0,179,0.333333333333333,0,1
0.3,24,-2.94443897916644,0,0,1,170,1,0,1
0.5,96,-2.94443897916644,0,1,0,179,0.5,0,1
0.5,96,-2.94443897916644,0,1,0,179,0.5,0,1
0.3,24,-2.94443897916644,0,0,1,170,1,0,1
0.9,24,-2.94443897916644,1,0,1,179,1,1,1
0.7,96,-2.94443897916644,1,1,1,170,1,1,1
0.3,48,-2.94443897916644,1,0,1,179,1,0,1
0.9,96,-2.94443897916644,0,0,1,170,1,1,1
0.3,24,-2.94443897916644,0,0,1,179,1,0,1
0.5,48,-2.94443897916644,0,0,0,170,1,0,1
0.7,48,-2.94443897916644,0,1,1,179,1,1,1
0.3,96,-2.94443897916644,1,1,1,179,1,0,1
0.7,24,-2.94443897916644,1,0,0,170,1,1,1
0.9,96,-2.94443897916644,0,0,0,170,1,0,1
0.3,48,-2.94443897916644,1,1,0,170,1,0,1
0.9,12,-2.94443897916644,0,0,0,170,1,0,1
0.9,12,-2.94443897916644,0,0,1,4,1,1,1
0.5,12,-2.94443897916644,1,0,1,4,1,1,1
0.7,12,-2.94443897916644,1,0,1,4,1,0,1
0.9,48,-2.94443897916644,0,0,0,159,1,0,1
0.7,96,-2.94443897916644,1,0,1,4,1,1,1
0.3,48,-2.94443897916644,1,1,1,4,1,0,1
0.7,12,-2.94443897916644,0,0,0,159,1,0,1
0.7,48,-2.94443897916644,1,0,0,4,1,0,1
0.9,96,-2.94443897916644,1,0,0,4,1,1,1
0.5,24,-2.94443897916644,1,0,1,47,1,0,1
0.3,96,-2.94443897916644,1,0,0,4,1,1,1
0.9,48,-2.94443897916644,0,0,0,159,1,0,1
0.7,48,-2.94443897916644,1,0,0,4,1,1,1
0.9,48,-2.94443897916644,0,1,0,159,1,0,1
0.7,48,-2.94443897916644,0,0,1,30,1,1,1
0.9,24,-2.94443897916644,0,0,0,4,1,0,1
0.3,96,-2.94443897916644,1,0,1,47,1,0,1
0.9,96,-2.94443897916644,0,1,0,159,1,0,1
0.3,12,-2.94443897916644,0,0,1,30,1,0,1
0.3,48,-2.94443897916644,0,0,0,155,1,0,1
0.5,96,-2.94443897916644,1,0,1,30,1,0,1
0.3,24,-2.94443897916644,0,0,1,47,1,0,1
0.7,12,-2.94443897916644,0,0,1,30,1,0,1
0.3,96,-2.94443897916644,0,1,1,159,1,0,1
0.9,96,-2.94443897916644,1,1,1,47,1,1,1
0.9,48,-2.94443897916644,1,1,1,30,1,1,1
0.7,24,-2.94443897916644,1,0,1,47,1,0,1
0.5,12,-2.94443897916644,1,0,0,30,1,0,1
0.5,96,-2.94443897916644,1,0,0,47,1,0,1
0.3,48,-2.94443897916644,0,1,1,159,1,0,1
0.9,12,-2.94443897916644,1,0,0,30,1,0,1
0.9,96,-2.94443897916644,0,0,0,47,1,0,1
0.3,96,-2.94443897916644,0,1,0,30,0.5,0,1
0.3,96,-2.94443897916644,0,1,0,30,0.5,0,1
0.3,96,-2.94443897916644,0,0,1,159,1,0,1
0.7,48,-2.94443897916644,0,0,0,47,1,0,1
0.3,24,-2.94443897916644,1,0,0,30,1,0,1
0.9,12,-2.94443897916644,0,0,0,30,1,0,1
0.9,12,-2.94443897916644,0,0,0,30,1,0,1
0.9,48,-2.94443897916644,1,1,0,47,1,0,1
0.3,48,-2.94443897916644,0,1,0,47,1,0,1
0.5,48,-2.94443897916644,1,1,1,6,1,0,1
0.7,96,-2.94443897916644,1,0,0,155,1,1,1
0.5,24,-2.94443897916644,1,0,1,159,1,1,1
0.3,48,-2.94443897916644,0,0,1,6,1,0,1
0.5,96,-2.94443897916644,0,0,1,159,1,0,1
0.5,24,-2.94443897916644,0,0,0,45,1,0,1
0.9,24,-2.94443897916644,1,0,1,6,1,1,1
0.5,48,-2.94443897916644,0,1,1,6,1,1,1
0.3,96,-2.94443897916644,0,1,0,45,1,0,1
0.3,96,-2.94443897916644,1,0,0,6,1,0,1
0.7,96,-2.94443897916644,0,0,0,6,1,0,1
0.5,48,-2.94443897916644,0,1,0,45,1,0,1
0.9,48,-2.94443897916644,1,1,0,6,1,0,1
0.5,12,-2.94443897916644,1,0,1,57,1,0,1
0.3,48,-2.94443897916644,1,1,0,45,1,0,1
0.3,48,-2.94443897916644,1,0,0,155,1,0,1
0.3,96,-2.94443897916644,1,1,0,6,1,0,1
0.7,96,-2.94443897916644,0,0,0,45,1,0,1
0.9,12,-2.94443897916644,1,0,0,6,1,0,1
0.3,12,-2.94443897916644,1,0,1,45,1,0,1
0.7,48,-2.94443897916644,1,1,1,57,1,1,1
0.9,12,-2.94443897916644,1,0,0,129,1,1,1
0.7,24,-2.94443897916644,0,0,1,45,1,1,1
0.7,48,-2.94443897916644,0,0,1,57,1,1,1
0.3,12,-2.94443897916644,1,0,0,6,1,0,1
0.9,24,-2.94443897916644,0,0,1,45,1,1,1
0.9,48,-2.94443897916644,1,0,0,129,1,1,1
0.9,48,-2.94443897916644,1,1,1,57,1,1,1
0.9,96,-2.94443897916644,1,0,1,45,1,1,1
0.5,48,-2.94443897916644,0,1,1,45,1,0,1
0.9,96,-2.94443897916644,1,1,0,129,1,1,1
0.3,48,-2.94443897916644,0,0,1,57,1,0,1
0.7,48,-2.94443897916644,0,1,0,129,1,0,1
0.9,48,-2.94443897916644,0,0,0,155,1,0,1
0.9,96,-2.94443897916644,0,0,0,129,1,0,1
0.5,96,-2.94443897916644,0,0,1,129,1,1,1
0.5,96,-2.94443897916644,0,1,1,81,1,0,1
0.5,48,-2.94443897916644,0,0,1,129,1,0,1
0.9,96,-2.94443897916644,0,0,0,57,0.5,0,1
0.9,96,-2.94443897916644,0,0,0,57,0.5,0,1
0.3,12,-2.94443897916644,0,0,0,155,1,0,1
0.3,48,-2.94443897916644,0,0,1,25,1,0,1
0.5,96,-2.94443897916644,1,0,1,129,1,1,1
0.3,96,-2.94443897916644,1,1,1,129,1,0,1
0.7,48,-2.94443897916644,1,1,1,155,1,1,1
0.9,48,-2.94443897916644,0,1,0,57,1,1,1
0.7,96,-2.94443897916644,0,1,1,81,1,1,1
0.7,24,-2.94443897916644,1,0,1,25,1,0,1
0.5,12,-2.94443897916644,0,0,1,129,1,0,1
0.5,96,-2.94443897916644,0,1,1,155,1,1,1
0.3,96,-2.94443897916644,0,1,0,129,1,0,1
0.3,96,-2.94443897916644,1,0,0,57,1,1,1
0.3,48,-2.94443897916644,0,0,1,25,1,0,1
0.3,96,-2.94443897916644,0,1,1,81,1,0,1
0.7,48,-2.94443897916644,0,0,1,155,1,1,1
0.3,48,-2.94443897916644,0,1,0,57,1,0,1
0.5,12,-2.94443897916644,0,0,1,155,1,0,1
0.9,12,-2.94443897916644,0,0,1,81,1,1,1
0.7,24,-2.94443897916644,0,0,1,81,1,0,1
0.3,12,-2.94443897916644,1,0,1,155,1,0,1
0.7,24,-2.94443897916644,0,0,0,57,1,1,1
0.5,24,-2.94443897916644,0,0,0,81,1,0,1
0.3,24,-2.94443897916644,1,0,1,25,1,0,1
0.5,24,-2.94443897916644,1,0,0,24,1,0,1
0.5,96,-2.94443897916644,1,0,0,81,1,0,1
0.9,96,-2.94443897916644,0,1,1,25,1,1,1
0.9,48,-2.94443897916644,1,0,1,79,1,1,1
0.9,24,-2.94443897916644,1,0,0,81,1,1,1
0.9,48,-2.94443897916644,1,1,0,24,1,0,1
0.3,48,-2.94443897916644,0,0,0,25,1,0,1
0.9,48,-2.94443897916644,0,1,0,81,1,1,1
0.7,96,-2.94443897916644,0,1,1,79,1,1,1
0.9,12,-2.94443897916644,1,0,0,25,1,0,1
0.7,24,-2.94443897916644,0,0,0,24,1,0,1
0.3,96,-2.94443897916644,0,1,0,81,0.5,0,1
0.3,96,-2.94443897916644,0,1,0,81,0.5,0,1
0.3,96,-2.94443897916644,1,0,1,79,1,1,1
0.5,12,-2.94443897916644,1,0,0,25,1,0,1
0.3,96,-2.94443897916644,1,0,1,79,1,1,1
0.3,12,-2.94443897916644,0,0,1,79,1,0,1
0.7,48,-2.94443897916644,1,0,0,81,1,1,1
0.3,48,-2.94443897916644,0,0,0,24,1,0,1
0.9,96,-2.94443897916644,0,1,0,25,1,0,1
0.5,48,-2.94443897916644,0,1,0,25,1,0,1
0.7,48,-2.94443897916644,0,0,0,24,1,1,1
0.5,96,-2.94443897916644,1,1,1,81,1,1,1
0.5,48,-2.94443897916644,0,1,0,79,1,0,1
0.5,96,-2.94443897916644,1,0,1,81,1,1,1
0.5,24,-2.94443897916644,1,0,1,24,1,0,1
0.3,96,-2.94443897916644,0,1,1,24,1,0,1
0.7,12,-2.94443897916644,1,0,0,79,1,0,1
0.5,48,-2.94443897916644,0,1,1,24,1,0,1
0.5,48,-2.94443897916644,0,1,1,81,1,0,1
0.9,12,-2.94443897916644,1,0,0,79,1,1,1
0.9,12,-2.94443897916644,0,0,1,24,1,1,1
0.7,12,-2.94443897916644,0,0,1,81,1,0,1
0.3,48,-2.94443897916644,1,0,1,24,1,0,1
0.5,48,-2.94443897916644,1,0,1,81,1,1,1
0.5,24,-2.94443897916644,1,0,1,81,1,0,1
0.9,96,-2.94443897916644,1,0,1,81,1,0,1
0.9,24,-2.94443897916644,0,0,0,79,1,1,1
0.3,96,-2.94443897916644,0,0,0,81,1,0,1
0.9,96,-2.94443897916644,1,1,0,81,1,0,1
0.3,24,-2.94443897916644,1,0,0,79,1,0,1
0.5,12,-2.94443897916644,1,0,1,38,1,0,1
0.9,48,-2.94443897916644,1,0,0,81,1,1,1
0.5,96,-2.94443897916644,0,0,0,81,0.5,0,1
0.5,96,-2.94443897916644,0,0,0,81,0.5,0,1
0.9,24,-2.94443897916644,0,0,1,81,1,1,1
0.9,12,-2.94443897916644,0,0,1,38,1,0,1
0.9,24,-2.94443897916644,1,0,0,81,1,0,1
0.7,48,-2.94443897916644,0,1,1,38,1,0,1
0.5,12,-2.94443897916644,0,0,1,38,1,0,1
0.5,48,-2.94443897916644,1,0,1,81,1,0,1
0.3,96,-2.94443897916644,0,0,1,38,1,0,1
0.7,12,-2.94443897916644,0,0,1,81,1,0,1
0.5,96,-2.94443897916644,1,1,1,81,1,1,1
0.5,48,-2.94443897916644,0,1,0,38,1,0,1
0.9,12,-2.94443897916644,1,0,1,81,1,1,1
0.5,24,-2.94443897916644,1,0,0,38,1,1,1
0.3,96,-2.94443897916644,1,0,1,81,1,0,1
0.9,96,-2.94443897916644,0,1,0,81,1,1,1
0.3,48,-2.94443897916644,1,0,0,38,1,1,1
0.7,48,-2.94443897916644,0,0,0,38,1,0,1
0.5,48,-2.94443897916644,0,0,0,81,1,0,1
0.3,12,-2.94443897916644,1,0,0,81,1,1,1
0.3,12,-2.94443897916644,0,0,0,38,1,0,1
0.9,12,-2.94443897916644,1,0,0,81,0.5,0,1
0.9,12,-2.94443897916644,1,0,0,81,0.5,0,1
0.3,48,-2.94443897916644,1,1,0,81,1,1,1
0.7,48,-2.94443897916644,0,0,0,81,1,0,1
0.9,48,-2.94443897916644,0,0,1,81,1,1,1
0.7,96,-2.94443897916644,0,1,1,81,1,1,1
0.3,48,-2.94443897916644,1,0,1,81,1,0,1
0.3,96,-2.94443897916644,1,1,1,81,1,0,1
0.5,48,-2.94443897916644,0,0,1,81,1,1,1
0.7,48,-2.94443897916644,1,1,0,81,1,1,1
0.9,24,-2.94443897916644,1,0,0,81,1,1,1
0.9,48,-2.94443897916644,1,0,0,81,1,1,1
0.5,96,-2.94443897916644,1,1,0,71,1,1,1
0.9,24,-2.94443897916644,0,0,0,81,1,0,1
0.7,48,-2.94443897916644,1,1,0,81,1,1,1
0.5,48,-2.94443897916644,1,1,0,71,1,0,1
0.7,96,-2.94443897916644,1,1,0,71,1,1,1
0.5,96,-2.94443897916644,0,0,0,71,1,0,1
0.3,48,-2.94443897916644,0,1,0,71,1,0,1
0.9,96,-2.94443897916644,0,0,1,71,1,1,1
0.7,48,-2.94443897916644,1,0,1,71,1,1,1
0.9,96,-2.94443897916644,1,0,1,16,1,1,1
0.3,48,-2.94443897916644,0,1,1,71,1,0,1
0.7,48,-2.94443897916644,1,0,1,71,1,1,1
0.7,48,-2.94443897916644,0,0,1,16,1,1,1
0.7,96,-2.94443897916644,0,1,1,71,1,1,1
0.5,96,-2.94443897916644,0,1,1,16,1,1,1
0.3,96,-2.94443897916644,1,0,1,16,1,1,1
0.9,96,-2.94443897916644,1,0,1,16,1,1,1
0.5,96,-2.94443897916644,1,1,0,16,1,1,1
0.5,96,-2.94443897916644,1,0,0,16,1,0,1
0.3,48,-2.94443897916644,0,0,0,16,1,1,1
0.7,96,-2.94443897916644,0,1,0,16,1,1,1
0.5,96,-2.94443897916644,0,0,0,16,1,0,1
0.7,24,-2.94443897916644,1,0,0,136,1,0,1
0.9,12,-2.94443897916644,1,0,0,136,1,1,1
0.5,96,-2.94443897916644,0,0,0,136,1,0,1
0.3,48,-2.94443897916644,0,0,0,136,1,1,1
0.3,96,-2.94443897916644,0,0,0,136,1,0,1
0.5,48,-2.94443897916644,1,1,1,136,1,0,1
0.3,48,-2.94443897916644,1,1,1,136,1,0,1
0.5,96,-2.94443897916644,1,1,1,39,1,0,1
0.5,48,-2.94443897916644,0,1,1,136,1,1,1
0.9,24,-2.94443897916644,1,0,1,136,1,1,1
0.7,48,-2.94443897916644,1,0,1,39,1,1,1
0.7,96,-2.94443897916644,1,0,1,136,1,1,1
0.9,12,-2.94443897916644,1,0,1,39,1,1,1
0.7,96,-2.94443897916644,1,0,1,39,1,1,1
0.3,12,-2.94443897916644,0,0,1,39,1,0,1
0.9,48,-2.94443897916644,0,0,0,39,1,0,1
0.5,24,-2.94443897916644,0,0,1,2,1,0,1
0.3,48,-2.94443897916644,1,0,0,39,1,0,1
0.9,96,-2.94443897916644,1,0,0,39,1,1,1
0.3,24,-2.94443897916644,0,0,0,39,1,0,1
0.3,96,-2.94443897916644,0,1,1,2,1,0,1
0.7,96,-2.94443897916644,0,1,1,2,1,1,1
0.7,48,-2.94443897916644,0,1,1,2,1,1,1
0.5,48,-2.94443897916644,1,0,1,2,1,1,1
0.5,12,-2.94443897916644,0,0,0,39,1,0,1
0.9,96,-2.94443897916644,1,0,0,2,1,1,1
0.5,48,-2.94443897916644,1,0,0,2,1,1,1
0.9,48,-2.94443897916644,1,1,0,2,1,1,1
0.3,48,-2.94443897916644,0,0,0,2,1,0,1
0.3,96,-2.94443897916644,1,1,0,2,1,1,1
0.3,12,-2.94443897916644,1,0,1,120,1,0,1
0.7,48,-2.94443897916644,1,0,1,120,1,1,1
0.5,96,-2.94443897916644,0,1,1,120,1,0,1
0.3,96,-2.94443897916644,0,1,1,120,1,0,1
0.9,96,-2.94443897916644,1,0,1,120,1,1,1
0.3,12,-2.94443897916644,1,0,0,120,1,0,1
0.7,96,-2.94443897916644,0,0,0,120,1,0,1
0.5,96,-2.94443897916644,1,0,0,120,1,0,1
0.3,12,-2.94443897916644,0,0,0,120,1,0,1
0.9,12,-2.94443897916644,1,0,0,120,1,1,1
0.5,48,-2.94443897916644,1,1,1,5,1,0,1
0.7,24,-2.94443897916644,1,0,1,5,1,0,1
0.5,96,-2.94443897916644,0,0,1,5,1,0,1
0.5,12,-2.94443897916644,0,0,1,5,1,0,1
0.3,48,-2.94443897916644,0,0,1,5,1,0,1
0.3,12,-2.94443897916644,1,0,0,5,1,0,1
0.5,96,-2.94443897916644,0,1,0,5,1,0,1
0.5,48,-2.94443897916644,0,1,0,5,1,0,1
0.9,96,-2.94443897916644,0,0,0,5,0.5,0,1
0.9,96,-2.94443897916644,0,0,0,5,0.5,0,1
0.5,96,-2.94443897916644,1,0,0,5,1,0,1
0.9,96,-2.94443897916644,1,1,1,5,1,1,1
0.7,24,-2.94443897916644,1,0,0,192,1,1,1
0.7,12,-2.94443897916644,0,0,0,192,1,0,1
0.3,12,-2.94443897916644,0,0,0,192,1,0,1
0.7,12,-2.94443897916644,0,0,0,192,1,0,1
0.5,12,-2.94443897916644,1,0,0,192,1,0,1
0.7,12,-2.94443897916644,0,0,1,192,1,0,1
0.5,48,-2.94443897916644,0,1,1,192,1,0,1
0.9,12,-2.94443897916644,0,0,1,192,1,0,1
0.3,24,-2.94443897916644,1,0,1,192,1,1,1
0.9,24,-2.94443897916644,0,0,1,192,1,1,1
0.3,24,-2.94443897916644,1,0,1,192,1,0,1
0.5,96,-2.94443897916644,0,1,1,15,1,0,1
0.9,96,-2.94443897916644,0,1,1,15,1,1,1
0.9,96,-2.94443897916644,1,0,1,15,1,1,1
0.3,24,-2.94443897916644,0,0,1,15,1,0,1
0.7,12,-2.94443897916644,1,0,1,15,1,0,1
0.9,48,-2.94443897916644,0,1,0,15,1,1,1
0.5,12,-2.94443897916644,0,0,0,15,1,1,1
0.3,48,-2.94443897916644,0,0,0,15,1,0,1
0.9,48,-2.94443897916644,1,0,0,15,1,1,1
0.5,96,-2.94443897916644,1,0,0,15,1,0,1
0.3,48,-2.94443897916644,1,1,0,56,1,0,1
0.3,48,-2.94443897916644,0,1,0,56,1,0,1
0.7,48,-2.94443897916644,0,0,0,56,1,0,1
0.5,96,-2.94443897916644,1,0,0,56,1,0,1
0.5,48,-2.94443897916644,0,0,0,56,1,0,1
0.3,12,-2.94443897916644,1,0,1,56,1,0,1
0.7,48,-2.94443897916644,1,0,1,56,1,1,1
0.9,48,-2.94443897916644,1,0,1,56,1,1,1
0.7,48,-2.94443897916644,0,1,1,56,1,1,1
0.5,96,-2.94443897916644,0,1,1,56,1,1,1
0.3,96,-2.94443897916644,0,1,1,146,1,1,1
0.5,96,-2.94443897916644,0,0,1,146,1,0,1
0.9,12,-2.94443897916644,1,0,1,146,1,1,1
0.7,12,-2.94443897916644,1,0,1,146,1,0,1
0.3,48,-2.94443897916644,1,0,1,146,1,0,1
0.5,48,-2.94443897916644,1,0,0,146,1,1,1
0.5,96,-2.94443897916644,1,1,0,146,0.5,0,1
0.5,96,-2.94443897916644,1,1,0,146,0.5,0,1
0.3,48,-2.94443897916644,1,0,0,146,1,0,1
0.5,96,-2.94443897916644,1,0,0,146,1,0,1
0.5,96,-2.94443897916644,1,1,0,146,1,1,1
0.7,48,-2.94443897916644,1,0,0,97,1,1,1
0.9,96,-2.94443897916644,0,1,0,97,1,0,1
0.3,12,-2.94443897916644,0,0,0,97,1,0,1
0.9,48,-2.94443897916644,0,0,0,97,1,0,1
0.7,48,-2.94443897916644,1,0,0,97,1,1,1
0.5,48,-2.94443897916644,0,0,1,97,1,0,1
0.7,48,-2.94443897916644,0,1,1,97,1,1,1
0.3,24,-2.94443897916644,1,0,1,97,1,0,1
0.3,48,-2.94443897916644,0,0,1,97,1,0,1
0.5,24,-2.94443897916644,0,0,1,97,1,0,1
