"Effect","Estimate","Standard Error","DF","t Value","Pr > |t|"
Intercept,3.5643,0.09110,156,39.12,<.0001
rabs,0.03267,0.1223,1679,0.27,0.7894
rsgn,0.3309,0.1090,1679,3.03,0.0024
rabs*rsgn,-0.6873,0.1721,1679,-3.99,<.0001
smoothed,-0.06665,0.04472,1679,-1.49,0.1363
samplesize,-0.00058,0.000656,1679,-0.89,0.3733
detected,-0.1446,0.04712,1679,-3.07,0.0022
plotstyle,0.2367,0.1200,1679,1.97,0.0487
rabs*plotstyle,-0.8742,0.1843,1679,-4.74,<.0001
rsgn*plotstyle,-0.4721,0.1519,1679,-3.11,0.0019
rabs*rsgn*plotstyle,0.8427,0.2412,1679,3.49,0.0005
smoothed*plotstyle,0.004008,0.06266,1679,0.06,0.9490
samplesize*plotstyle,-0.00026,0.000924,1679,-0.28,0.7814
detected*plotstyle,-0.07866,0.06793,1679,-1.16,0.2471
